date,stock_name,close
2020-04-29,长城汽车,7.12811768
2020-04-29,顺丰控股,42.6974034
2020-04-30,万科A,21.8896772
2020-04-30,中国神华,9.94919301
2020-04-30,中国移动,
2020-04-30,五粮液,114.98755033
2020-04-30,工商银行,3.59515079
2020-04-30,招商银行,26.56386689
2020-04-30,比亚迪,19.39628052
2020-04-30,贵州茅台,1096.6176684
2020-04-30,长城汽车,7.34688344
2020-04-30,顺丰控股,42.64272156
2020-05-06,万科A,21.44861654
2020-05-06,中国神华,9.84926389
2020-05-06,中国移动,
2020-05-06,五粮液,117.05405709
2020-05-06,工商银行,3.55342757
2020-05-06,招商银行,26.21563723
2020-05-06,比亚迪,20.11442166
2020-05-06,贵州茅台,1126.3356
2020-05-06,长城汽车,7.52918824
2020-05-06,顺丰控股,42.72474432
2020-05-07,万科A,21.21175063
2020-05-07,中国神华,9.84926389
2020-05-07,中国移动,
2020-05-07,五粮液,120.18769439
2020-05-07,工商银行,3.5464737
2020-05-07,招商银行,26.07937345
2020-05-07,比亚迪,19.43833383
2020-05-07,贵州茅台,1136.732544
2020-05-07,长城汽车,7.46538156
2020-05-07,顺丰控股,42.03210768
2020-05-08,万科A,21.44861654
2020-05-08,中国神华,9.90547402
2020-05-08,中国移动,
2020-05-08,五粮液,121.0261541
2020-05-08,工商银行,3.5464737
2020-05-08,招商银行,26.47302437
2020-05-08,比亚迪,19.33805286
2020-05-08,贵州茅台,1138.99387932
2020-05-08,长城汽车,7.64768636
2020-05-08,顺丰控股,41.84072124
2020-05-11,万科A,21.57113339
2020-05-11,中国神华,9.92421073
2020-05-11,中国移动,
2020-05-11,五粮液,120.13687865
2020-05-11,工商银行,3.57428918
2020-05-11,招商银行,26.46545416
2020-05-11,比亚迪,19.04691456
2020-05-11,贵州茅台,1146.27174012
2020-05-11,长城汽车,7.87556736
2020-05-11,顺丰控股,42.9708126
2020-05-12,万科A,21.17907947
2020-05-12,中国神华,9.97417529
2020-05-12,中国移动,
2020-05-12,五粮液,121.0261541
2020-05-12,工商银行,3.56733531
2020-05-12,招商银行,26.18535639
2020-05-12,比亚迪,19.12778631
2020-05-12,贵州茅台,1154.927196
2020-05-12,长城汽车,7.84822164
2020-05-12,顺丰控股,42.59715336
2020-05-13,万科A,21.17907947
2020-05-13,中国神华,9.9304563
2020-05-13,中国移动,
2020-05-13,五粮液,123.651634
2020-05-13,工商银行,3.56733531
2020-05-13,招商银行,26.14750534
2020-05-13,比亚迪,19.08249813
2020-05-13,贵州茅台,1157.4831114
2020-05-13,长城汽车,7.85733688
2020-05-13,顺丰控股,42.44222148
2020-05-14,万科A,20.81969671
2020-05-14,中国神华,9.91171959
2020-05-14,中国移动,
2020-05-14,五粮液,123.9057127
2020-05-14,工商银行,3.5464737
2020-05-14,招商银行,25.68572253
2020-05-14,比亚迪,18.66196503
2020-05-14,贵州茅台,1149.37349508
2020-05-14,长城汽车,7.6568016
2020-05-14,顺丰控股,41.72224392
2020-05-15,万科A,20.81969671
2020-05-15,中国神华,10.01164871
2020-05-15,中国移动,
2020-05-15,五粮液,122.99102938
2020-05-15,工商银行,3.53951983
2020-05-15,招商银行,25.62516085
2020-05-15,比亚迪,18.74930652
2020-05-15,贵州茅台,1137.598956
2020-05-15,长城汽车,7.520073
2020-05-15,顺丰控股,41.4214938
2020-05-18,万科A,21.40777759
2020-05-18,中国神华,10.01789428
2020-05-18,中国移动,
2020-05-18,五粮液,128.04719551
2020-05-18,工商银行,3.5464737
2020-05-18,招商银行,25.5873098
2020-05-18,比亚迪,18.49698666
2020-05-18,贵州茅台,1166.37249852
2020-05-18,长城汽车,7.46538156
2020-05-18,顺丰控股,41.5581984
2020-05-19,万科A,21.34243527
2020-05-19,中国神华,10.29894493
2020-05-19,中国移动,
2020-05-19,五粮液,128.24198918
2020-05-19,工商银行,3.56038144
2020-05-19,招商银行,25.94310967
2020-05-19,比亚迪,18.83341314
2020-05-19,贵州茅台,1166.28585732
2020-05-19,长城汽车,7.49272728
2020-05-19,顺丰控股,42.72474432
2020-05-20,万科A,20.91771019
2020-05-20,中国神华,10.22399809
2020-05-20,中国移动,
2020-05-20,五粮液,127.75923965
2020-05-20,工商银行,3.56038144
2020-05-20,招商银行,26.25348828
2020-05-20,比亚迪,19.08896787
2020-05-20,贵州茅台,1170.522612
2020-05-20,长城汽车,7.4289206
2020-05-20,顺丰控股,41.73135756
2020-05-21,万科A,20.89320682
2020-05-21,中国神华,10.12406897
2020-05-21,中国移动,
2020-05-21,五粮液,128.46219072
2020-05-21,工商银行,3.5464737
2020-05-21,招商银行,26.29133933
2020-05-21,比亚迪,18.48728205
2020-05-21,贵州茅台,1183.6054332
2020-05-21,长城汽车,7.3833444
2020-05-21,顺丰控股,41.01138
2020-05-22,万科A,20.55015964
2020-05-22,中国神华,9.93670187
2020-05-22,中国移动,
2020-05-22,五粮液,122.16950825
2020-05-22,工商银行,3.51170435
2020-05-22,招商银行,25.45861623
2020-05-22,比亚迪,18.12497661
2020-05-22,贵州茅台,1150.7684184
2020-05-22,长城汽车,7.31042248
2020-05-22,顺丰控股,40.4645616
2020-05-25,万科A,20.79519334
2020-05-25,中国神华,10.0553677
2020-05-25,中国移动,
2020-05-25,五粮液,124.52397087
2020-05-25,工商银行,3.53951983
2020-05-25,招商银行,25.04982489
2020-05-25,比亚迪,18.28348524
2020-05-25,贵州茅台,1180.8329148
2020-05-25,长城汽车,7.18280912
2020-05-25,顺丰控股,40.63772076
2020-05-26,万科A,21.09740157
2020-05-26,中国神华,10.0553677
2020-05-26,中国移动,
2020-05-26,五粮液,125.18457549
2020-05-26,工商银行,3.53256596
2020-05-26,招商银行,25.30721203
2020-05-26,比亚迪,18.8592921
2020-05-26,贵州茅台,1176.587496
2020-05-26,长城汽车,7.2466158
2020-05-26,顺丰控股,40.90201632
2020-05-27,万科A,21.1545761
2020-05-27,中国神华,10.27396265
2020-05-27,中国移动,
2020-05-27,五粮液,123.78714264
2020-05-27,工商银行,3.56038144
2020-05-27,招商银行,25.30721203
2020-05-27,比亚迪,18.5358051
2020-05-27,贵州茅台,1159.259256
2020-05-27,长城汽车,7.31042248
2020-05-27,顺丰控股,40.58303892
2020-05-28,万科A,21.35060306
2020-05-28,中国神华,10.26771708
2020-05-28,中国移动,
2020-05-28,五粮液,123.78714264
2020-05-28,工商银行,3.59515079
2020-05-28,招商银行,25.90525862
2020-05-28,比亚迪,18.59403276
2020-05-28,贵州茅台,1164.457728
2020-05-28,长城汽车,7.292192
2020-05-28,顺丰控股,40.58303892
2020-05-29,万科A,20.9912203
2020-05-29,中国神华,10.23024366
2020-05-29,中国移动,
2020-05-29,五粮液,125.5148778
2020-05-29,工商银行,3.56038144
2020-05-29,招商银行,25.60245022
2020-05-29,比亚迪,18.57138867
2020-05-29,贵州茅台,1184.0386392
2020-05-29,长城汽车,7.28307676
2020-05-29,顺丰控股,41.53997112
2020-06-01,万科A,21.5629656
2020-06-01,中国神华,10.34266392
2020-06-01,中国移动,
2020-06-01,五粮液,134.31447011
2020-06-01,工商银行,3.58819692
2020-06-01,招商银行,26.35947122
2020-06-01,比亚迪,19.19248371
2020-06-01,贵州茅台,1229.871834
2020-06-01,长城汽车,7.43803584
2020-06-01,顺丰控股,42.4695624
2020-06-02,万科A,22.24905996
2020-06-02,中国神华,10.33017278
2020-06-02,中国移动,
2020-06-02,五粮液,134.46691733
2020-06-02,工商银行,3.60905853
2020-06-02,招商银行,26.52601584
2020-06-02,比亚迪,19.732707
2020-06-02,贵州茅台,1222.25607252
2020-06-02,长城汽车,7.3833444
2020-06-02,顺丰控股,44.2922904
2020-06-03,万科A,21.92234836
2020-06-03,中国神华,10.41136519
2020-06-03,中国移动,
2020-06-03,五粮液,134.01804496
2020-06-03,工商银行,3.60905853
2020-06-03,招商银行,26.66227962
2020-06-03,比亚迪,19.38657591
2020-06-03,贵州茅台,1212.3703116
2020-06-03,长城汽车,7.6568016
2020-06-03,顺丰控股,45.340359
2020-06-04,万科A,21.83250267
2020-06-04,中国神华,10.23648923
2020-06-04,中国移动,
2020-06-04,五粮液,134.53467165
2020-06-04,工商银行,3.60210466
2020-06-04,招商银行,26.60928815
2020-06-04,比亚迪,19.44480357
2020-06-04,贵州茅台,1219.89943188
2020-06-04,长城汽车,7.520073
2020-06-04,顺丰控股,45.5682
2020-06-05,万科A,21.57113339
2020-06-05,中国神华,10.23024366
2020-06-05,中国移动,
2020-06-05,五粮液,135.58486361
2020-06-05,工商银行,3.62296627
2020-06-05,招商银行,26.67742004
2020-06-05,比亚迪,20.4443784
2020-06-05,贵州茅台,1234.6371
2020-06-05,长城汽车,7.45626632
2020-06-05,顺丰控股,45.91451832
2020-06-08,万科A,21.7263214
2020-06-08,中国神华,10.39887405
2020-06-08,中国移动,
2020-06-08,五粮液,136.02526669
2020-06-08,工商银行,3.64382788
2020-06-08,招商银行,27.00293907
2020-06-08,比亚迪,20.31174873
2020-06-08,贵州茅台,1218.2619132
2020-06-08,长城汽车,7.7935302
2020-06-08,顺丰控股,46.8896778
2020-06-09,万科A,21.59563676
2020-06-09,中国神华,10.59248672
2020-06-09,中国移动,
2020-06-09,五粮液,137.71912469
2020-06-09,工商银行,3.65773562
2020-06-09,招商银行,26.89695613
2020-06-09,比亚迪,20.04972426
2020-06-09,贵州茅台,1227.3159186
2020-06-09,长城汽车,7.69326256
2020-06-09,顺丰控股,47.8010418
2020-06-10,万科A,21.38327422
2020-06-10,中国神华,10.44883861
2020-06-10,中国移动,
2020-06-10,五粮液,137.65983966
2020-06-10,工商银行,3.66468949
2020-06-10,招商银行,26.75312214
2020-06-10,比亚迪,19.74888135
2020-06-10,贵州茅台,1233.47610792
2020-06-10,长城汽车,7.73883876
2020-06-10,顺丰控股,48.72151944
2020-06-11,万科A,21.1545761
2020-06-11,中国神华,10.2427348
2020-06-11,中国移动,
2020-06-11,五粮液,135.56792503
2020-06-11,工商银行,3.66468949
2020-06-11,招商银行,26.09451387
2020-06-11,比亚迪,20.32792308
2020-06-11,贵州茅台,1213.37534952
2020-06-11,长城汽车,7.62034064
2020-06-11,顺丰控股,48.28406472
2020-06-12,万科A,20.99938809
2020-06-12,中国神华,10.16778796
2020-06-12,中国移动,
2020-06-12,五粮液,136.7790335
2020-06-12,工商银行,3.62992014
2020-06-12,招商银行,26.1172245
2020-06-12,比亚迪,19.88798076
2020-06-12,贵州茅台,1227.15996444
2020-06-12,长城汽车,7.58387968
2020-06-12,顺丰控股,48.56658756
2020-06-15,万科A,20.9095424
2020-06-15,中国神华,9.8902395
2020-06-15,中国移动,
2020-06-15,五粮液,132.967853
2020-06-15,工商银行,3.64382788
2020-06-15,招商银行,25.41319497
2020-06-15,比亚迪,20.2179375
2020-06-15,贵州茅台,1198.247796
2020-06-15,长城汽车,7.46538156
2020-06-15,顺丰控股,50.12502
2020-06-16,万科A,21.08923378
2020-06-16,中国神华,9.9173175
2020-06-16,中国移动,
2020-06-16,五粮液,133.54376472
2020-06-16,工商银行,3.6855511
2020-06-16,招商银行,25.84469694
2020-06-16,比亚迪,20.7355167
2020-06-16,贵州茅台,1216.33847856
2020-06-16,长城汽车,7.51095776
2020-06-16,顺丰控股,50.11590636
2020-06-17,万科A,20.97488472
2020-06-17,中国神华,9.991782
2020-06-17,中国移动,
2020-06-17,五粮液,132.01929252
2020-06-17,工商银行,3.65773562
2020-06-17,招商银行,25.8901182
2020-06-17,比亚迪,20.73875157
2020-06-17,贵州茅台,1217.30886
2020-06-17,长城汽车,7.41069012
2020-06-17,顺丰控股,50.6718384
2020-06-18,万科A,21.14640831
2020-06-18,中国神华,10.127172
2020-06-18,中国移动,
2020-06-18,五粮液,134.11967644
2020-06-18,工商银行,3.60905853
2020-06-18,招商银行,25.65544169
2020-06-18,比亚迪,21.58952238
2020-06-18,贵州茅台,1224.240156
2020-06-18,长城汽车,7.41980536
2020-06-18,顺丰控股,51.00904308
2020-06-19,万科A,21.19541505
2020-06-19,中国神华,10.127172
2020-06-19,中国移动,
2020-06-19,五粮液,140.22603453
2020-06-19,工商银行,3.6160124
2020-06-19,招商银行,25.63273106
2020-06-19,比亚迪,21.67039413
2020-06-19,贵州茅台,1247.49465408
2020-06-19,长城汽车,7.520073
2020-06-19,顺丰控股,51.02727036
2020-06-22,万科A,20.98305251
2020-06-22,中国神华,10.005321
2020-06-22,中国移动,
2020-06-22,五粮液,139.908442
2020-06-22,工商银行,3.58819692
2020-06-22,招商银行,25.3602035
2020-06-22,比亚迪,21.997116
2020-06-22,贵州茅台,1246.766868
2020-06-22,长城汽车,7.45626632
2020-06-22,顺丰控股,49.5782016
2020-06-23,万科A,20.86870345
2020-06-23,中国神华,9.9173175
2020-06-23,中国移动,
2020-06-23,五粮液,144.18294532
2020-06-23,工商银行,3.57428918
2020-06-23,招商银行,25.24665035
2020-06-23,比亚迪,22.97728161
2020-06-23,贵州茅台,1277.524494
2020-06-23,长城汽车,7.35599868
2020-06-23,顺丰控股,50.69006568
2020-06-24,万科A,21.5629656
2020-06-24,中国神华,9.937626
2020-06-24,中国移动,
2020-06-24,五粮液,144.72369574
2020-06-24,工商银行,3.62992014
2020-06-24,招商银行,25.6630119
2020-06-24,比亚迪,23.1940179
2020-06-24,贵州茅台,1279.7425653
2020-06-24,长城汽车,7.4289206
2020-06-24,顺丰控股,50.3072928
2020-06-29,万科A,21.17091168
2020-06-29,中国神华,9.7413105
2020-06-29,中国移动,
2020-06-29,五粮液,143.770945
2020-06-29,工商银行,3.65078175
2020-06-29,招商银行,25.46618644
2020-06-29,比亚迪,22.8381822
2020-06-29,贵州茅台,1282.5124001
2020-06-29,长城汽车,7.21927008
2020-06-29,顺丰控股,49.8516108
2020-06-30,万科A,21.35060306
2020-06-30,中国神华,9.721002
2020-06-30,中国移动,
2020-06-30,五粮液,146.87811408
2020-06-30,工商银行,3.6434676
2020-06-30,招商银行,25.52674812
2020-06-30,比亚迪,23.2263666
2020-06-30,贵州茅台,1282.2582064
2020-06-30,长城汽车,7.2663342
2020-06-30,顺丰控股,49.8516108
2020-07-01,万科A,22.94332211
2020-07-01,中国神华,9.978243
2020-07-01,中国移动,
2020-07-01,五粮液,156.19962132
2020-07-01,工商银行,3.6507838
2020-07-01,招商银行,26.33676059
2020-07-01,比亚迪,23.44310289
2020-07-01,贵州茅台,1309.7724831
2020-07-01,长城汽车,7.4734059
2020-07-01,顺丰控股,50.28906552
2020-07-02,万科A,23.18835581
2020-07-02,中国神华,10.2287145
2020-07-02,中国移动,
2020-07-02,五粮液,162.64570966
2020-07-02,工商银行,3.7019972
2020-07-02,招商银行,26.7228413
2020-07-02,比亚迪,23.33635218
2020-07-02,贵州茅台,1353.36232
2020-07-02,长城汽车,7.5675294
2020-07-02,顺丰控股,50.59892928
2020-07-03,万科A,23.40071835
2020-07-03,中国神华,10.749966
2020-07-03,中国移动,
2020-07-03,五粮液,161.98479248
2020-07-03,工商银行,3.7751592
2020-07-03,招商银行,27.81295154
2020-07-03,比亚迪,25.66869345
2020-07-03,贵州茅台,1351.4251887
2020-07-03,长城汽车,7.9251987
2020-07-03,顺丰控股,51.24599772
2020-07-06,万科A,25.33648458
2020-07-06,中国神华,11.440455
2020-07-06,中国移动,
2020-07-06,五粮液,165.50396188
2020-07-06,工商银行,4.097072
2020-07-06,招商银行,30.59121861
2020-07-06,比亚迪,26.1700983
2020-07-06,贵州茅台,1402.448
2020-07-06,长城汽车,8.42405325
2020-07-06,顺丰控股,51.74724792
2020-07-07,万科A,24.7484037
2020-07-07,中国神华,11.467533
2020-07-07,中国移动,
2020-07-07,五粮液,173.28905126
2020-07-07,工商银行,4.0678072
2020-07-07,招商银行,31.08328226
2020-07-07,比亚迪,26.849421
2020-07-07,贵州茅台,1479.58264
2020-07-07,长城汽车,8.40522855
2020-07-07,顺丰控股,55.92129504
2020-07-08,万科A,24.8300816
2020-07-08,中国神华,11.4066075
2020-07-08,中国移动,
2020-07-08,五粮液,174.55080224
2020-07-08,工商银行,4.0019614
2020-07-08,招商银行,30.6593505
2020-07-08,比亚迪,26.76854925
2020-07-08,贵州茅台,1473.7449502
2020-07-08,长城汽车,8.61230025
2020-07-08,顺丰控股,56.13090876
2020-07-09,万科A,25.01794077
2020-07-09,中国神华,11.535228
2020-07-09,中国移动,
2020-07-09,五粮液,174.85980248
2020-07-09,工商银行,3.9361156
2020-07-09,招商银行,30.21270811
2020-07-09,比亚迪,27.32171202
2020-07-09,贵州茅台,1495.36018
2020-07-09,长城汽车,8.9605572
2020-07-09,顺丰控股,56.1400224
2020-07-10,万科A,23.82544343
2020-07-10,中国神华,11.142597
2020-07-10,中国移动,
2020-07-10,五粮液,177.675138
2020-07-10,工商银行,3.8190564
2020-07-10,招商银行,29.073178
2020-07-10,比亚迪,28.790343
2020-07-10,贵州茅台,1502.2409405
2020-07-10,长城汽车,9.17704125
2020-07-10,顺丰控股,59.1019554
2020-07-13,万科A,23.8499468
2020-07-13,中国神华,11.2441395
2020-07-13,中国移动,
2020-07-13,五粮液,187.2884788
2020-07-13,工商银行,3.8117402
2020-07-13,招商银行,29.1122024
2020-07-13,比亚迪,31.6693773
2020-07-13,贵州茅台,1561.9676947
2020-07-13,长城汽车,9.77943165
2020-07-13,顺丰控股,60.55102416
2020-07-14,万科A,23.63758426
2020-07-14,中国神华,11.156136
2020-07-14,中国移动,
2020-07-14,五粮液,189.6059806
2020-07-14,工商银行,3.7605268
2020-07-14,招商银行,28.49561688
2020-07-14,比亚迪,31.23266985
2020-07-14,贵州茅台,1544.44586
2020-07-14,长城汽车,9.9017922
2020-07-14,顺丰控股,59.89484208
2020-07-15,万科A,23.09851012
2020-07-15,中国神华,10.939512
2020-07-15,中国移动,
2020-07-15,五粮液,192.2238993
2020-07-15,工商银行,3.7166296
2020-07-15,招商银行,27.98829968
2020-07-15,比亚迪,30.5695215
2020-07-15,贵州茅台,1536.1451209
2020-07-15,长城汽车,9.8453181
2020-07-15,顺丰控股,60.54191052
2020-07-16,万科A,22.49409366
2020-07-16,中国神华,10.6348845
2020-07-16,中国移动,
2020-07-16,五粮液,173.00580104
2020-07-16,工商银行,3.7019972
2020-07-16,招商银行,27.7853728
2020-07-16,比亚迪,27.51256935
2020-07-16,贵州茅台,1414.71942
2020-07-16,长城汽车,9.5064735
2020-07-16,顺丰控股,58.02654588
2020-07-17,万科A,22.24089217
2020-07-17,中国神华,10.546881
2020-07-17,中国移动,
2020-07-17,五粮液,176.29322026
2020-07-17,工商银行,3.7019972
2020-07-17,招商银行,28.16000704
2020-07-17,比亚迪,26.39330433
2020-07-17,贵州茅台,1444.5652665
2020-07-17,长城汽车,10.0523898
2020-07-17,顺丰控股,57.71668212
2020-07-20,万科A,23.1148457
2020-07-20,中国神华,11.007207
2020-07-20,中国移动,
2020-07-20,五粮液,173.10880112
2020-07-20,工商银行,3.7532106
2020-07-20,招商银行,29.08878776
2020-07-20,比亚迪,28.19836179
2020-07-20,贵州茅台,1434.8445488
2020-07-20,长城汽车,10.34417265
2020-07-20,顺丰控股,59.5120692
2020-07-21,万科A,22.87797979
2020-07-21,中国神华,10.953051
2020-07-21,中国移动,
2020-07-21,五粮液,176.45630372
2020-07-21,工商银行,3.731262
2020-07-21,招商银行,28.75317792
2020-07-21,比亚迪,28.49596983
2020-07-21,贵州茅台,1462.05204
2020-07-21,长城汽车,11.26658295
2020-07-21,顺丰控股,61.62643368
2020-07-22,万科A,22.77179852
2020-07-22,中国神华,10.817661
2020-07-22,中国移动,
2020-07-22,五粮液,179.3059726
2020-07-22,工商银行,3.7239458
2020-07-22,招商银行,28.44098272
2020-07-22,比亚迪,28.20483153
2020-07-22,贵州茅台,1470.8874624
2020-07-22,长城汽车,11.1818718
2020-07-22,顺丰控股,61.26188808
2020-07-23,万科A,22.47775808
2020-07-23,中国神华,10.668732
2020-07-23,中国移动,
2020-07-23,五粮液,180.31022338
2020-07-23,工商银行,3.6800486
2020-07-23,招商银行,27.7853728
2020-07-23,比亚迪,28.78710813
2020-07-23,贵州茅台,1469.06428
2020-07-23,长城汽车,11.6336646
2020-07-23,顺丰控股,60.35963772
2020-07-24,万科A,22.07753637
2020-07-24,中国神华,10.479186
2020-07-24,中国移动,
2020-07-24,五粮液,172.85988426
2020-07-24,工商银行,3.6434676
2020-07-24,招商银行,27.0048848
2020-07-24,比亚迪,26.849421
