date,open,high,low,close,volume,amount,code,name,industry,ret,is_extreme,hs300_close,商品,cpi_yoy,预测值,前值,m2_yoy
2021-01-25,3.6800486,3.694681,3.6507838,3.694681,219055180,1097970398.46,601398,工商银行,银行,0.0019821612039912,False,5625.923,中国CPI月率报告,0.7,0.4,-0.6,9.4
2021-01-26,3.6800486,3.7093134,3.6654162,3.6800486,210379385,1060814307.49,601398,工商银行,银行,-0.0039682591756206,False,5512.968,中国CPI月率报告,0.7,0.4,-0.6,9.4
2021-01-27,3.6873648,3.767843,3.6800486,3.7093134,370986640,1891316029.83,601398,工商银行,银行,0.007920833491444,False,5528.003,中国CPI月率报告,0.7,0.4,-0.6,9.4
2021-01-28,3.694681,3.7093134,3.6654162,3.6800486,285079488,1432841333.94,601398,工商银行,银行,-0.0079208334914439,False,5377.143,中国CPI月率报告,0.7,0.4,-0.6,9.4
2021-01-29,3.6800486,3.7458944,3.6727324,3.7239458,411143712,2088594441.18,601398,工商银行,银行,0.0118578464507834,False,5351.965,中国CPI月率报告,0.7,0.4,-0.6,9.4
2021-02-01,3.7166296,3.767843,3.694681,3.7605268,381322208,1949170572.79,601398,工商银行,银行,0.0097752489046424,False,5417.648,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-02,3.7605268,3.7897916,3.7166296,3.7239458,259998588,1334133656.63,601398,工商银行,银行,-0.0097752489046423,False,5501.092,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-03,3.7239458,3.7458944,3.6800486,3.6873648,337557920,1711432805.96,601398,工商银行,银行,-0.0098717484791541,False,5485.201,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-04,3.6873648,3.7458944,3.6800486,3.7093134,252444008,1280634530.22,601398,工商银行,银行,0.0059347355198145,False,5473.948,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-05,3.7093134,3.8117402,3.7019972,3.7897916,593744240,3063814604.27,601398,工商银行,银行,0.0214642386682997,False,5483.414,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-08,3.7897916,3.804424,3.7458944,3.7751592,367126928,1896286394.73,601398,工商银行,银行,-0.0038684767779203,False,5564.562,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-09,3.7605268,3.767843,3.7385782,3.767843,278298848,1427909672.68,601398,工商银行,银行,-0.0019398648178265,False,5686.25,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-10,3.8336888,3.9287994,3.8117402,3.841005,664704224,3503636814.84,601398,工商银行,银行,0.0192313619278875,False,5807.719,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-18,3.8995346,3.8995346,3.8190564,3.8336888,328400928,1729904261.44,601398,工商银行,银行,-0.0019065782705815,False,5768.381,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-19,3.8190564,3.877586,3.8117402,3.8336888,242413124,1272825159.72,601398,工商银行,银行,0.0,False,5778.842,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-22,3.841005,3.9580642,3.8336888,3.9287994,602082016,3210856211.08,601398,工商银行,银行,0.0245064101878225,False,5597.333,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-23,3.914167,3.987329,3.8922184,3.9361156,467150528,2515406549.37,601398,工商银行,银行,0.0018604656529196,False,5579.668,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-24,3.9287994,3.9653804,3.8336888,3.877586,385065744,2050842777.66,601398,工商银行,银行,-0.0149815536156168,False,5437.568,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-25,3.8702698,4.0092776,3.8629536,3.9800128,509700224,2755175018.03,601398,工商银行,银行,0.0260722403097751,False,5469.558,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-02-26,3.9434318,4.0165938,3.914167,3.9287994,435170128,2353185887.83,601398,工商银行,银行,-0.0129511523470778,False,5336.761,中国CPI月率报告,1.0,1.0,0.7,10.1
2021-03-01,3.9214832,3.9653804,3.8922184,3.9068508,240663315,1289476168.41,601398,工商银行,银行,-0.0056022555486698,False,5418.784,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-02,3.914167,3.914167,3.8336888,3.8702698,250031265,1322171845.07,601398,工商银行,银行,-0.0094074071018954,False,5349.63,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-03,3.8629536,4.0092776,3.8483212,3.987329,446911120,2420613520.8,601398,工商银行,银行,0.0297973628049447,False,5452.213,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-04,3.9726966,4.0312262,3.9580642,3.987329,373419248,2041014988.7,601398,工商银行,银行,0.0,False,5280.706,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-05,3.9726966,4.0897558,3.9287994,4.0751234,478774352,2629997848.47,601398,工商银行,银行,0.0217794452640399,False,5262.796,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-08,4.0824396,4.1043882,4.0312262,4.0458586,429168304,2390324692.93,601398,工商银行,银行,-0.0072072384049492,False,5080.025,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-09,4.0751234,4.1190206,3.9726966,3.9946452,466395024,2577277081.5,601398,工商银行,银行,-0.0127390257774297,False,4970.999,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-10,3.9800128,3.9946452,3.914167,3.950748,306784320,1658235909.07,601398,工商银行,银行,-0.0110498361865849,False,5003.612,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-11,3.987329,4.0531748,3.9726966,4.0092776,282422816,1547729634.14,601398,工商银行,银行,0.0147061473896954,False,5128.216,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-12,4.0019614,4.02391,3.9726966,3.9800128,184841636,1009519474.66,601398,工商银行,银行,-0.0073260400920728,False,5146.379,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-15,3.987329,4.0824396,3.9653804,4.060491,303797600,1680121698.07,601398,工商银行,银行,0.0200188668904919,False,5035.544,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-16,4.0678072,4.1190206,4.0531748,4.097072,273080000,1529009421.23,601398,工商银行,银行,0.0089686699827603,False,5079.362,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-17,4.0824396,4.097072,4.0092776,4.0458586,203713443,1125314257.42,601398,工商银行,银行,-0.01257878220686,False,5100.858,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-18,4.0385424,4.0531748,3.9946452,4.0092776,224544199,1232892978.24,601398,工商银行,银行,-0.0090827145743192,False,5141.768,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-19,4.0165938,4.02391,3.8922184,3.9214832,332530512,1790956578.44,601398,工商银行,银行,-0.0221411258772135,False,5007.091,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-22,3.8922184,3.987329,3.8922184,3.9653804,232531340,1256741319.31,601398,工商银行,银行,0.0111318403688441,False,5057.152,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-23,3.950748,4.02391,3.914167,3.950748,325973136,1762122171.56,601398,工商银行,银行,-0.003696861881326,False,5009.246,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-24,3.9287994,3.9726966,3.8995346,3.9580642,189983667,1023433745.1,601398,工商银行,银行,0.0018501392881613,False,4928.685,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-25,3.9580642,3.9946452,3.914167,3.9214832,207394817,1119656595.73,601398,工商银行,银行,-0.0092851177756795,False,4926.347,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-26,3.9287994,3.9361156,3.877586,3.914167,247198368,1318532527.81,601398,工商银行,银行,-0.0018674141747954,False,5037.99,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-29,3.9287994,4.0019614,3.8995346,3.9946452,347949984,1883572374.48,601398,工商银行,银行,0.0203522288488985,False,5046.877,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-30,3.9946452,4.0092776,3.9726966,4.0092776,193297381,1055760162.81,601398,工商银行,银行,0.0036563112031104,False,5094.729,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-03-31,4.0019614,4.060491,3.9800128,4.0531748,242434867,1333971678.8,601398,工商银行,银行,0.0108893997992683,False,5048.361,中国CPI月率报告,0.6,0.4,1.0,9.4
2021-04-01,4.0312262,4.0531748,4.0019614,4.02391,132476154,729322830.94,601398,工商银行,银行,-0.0072464085207671,False,5110.777,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-02,4.02391,4.0312262,3.950748,3.9653804,184780740,1004165174.59,601398,工商银行,银行,-0.0146522767868703,False,5161.557,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-06,3.9653804,3.9726966,3.9287994,3.9653804,122894235,663506407.37,601398,工商银行,银行,0.0,False,5140.342,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-07,3.9653804,3.9946452,3.950748,3.987329,175696199,954364770.53,601398,工商银行,银行,0.0055197932235979,False,5103.743,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-08,3.9946452,4.0019614,3.9580642,3.9800128,123971365,673843053.9,601398,工商银行,银行,-0.0018365478073013,False,5112.209,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-09,3.9800128,3.9800128,3.950748,3.9653804,131127592,710198880.77,601398,工商银行,银行,-0.0036832454162964,False,5035.337,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-12,3.9653804,4.02391,3.9434318,4.0092776,219634806,1197623266.58,601398,工商银行,银行,0.0110092855083693,False,4947.746,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-13,4.0092776,4.0458586,3.987329,4.0312262,173937109,955601023.08,601398,工商银行,银行,0.0054595222048989,False,4939.644,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-14,4.0312262,4.0385424,3.9726966,3.987329,153373910,838785289.98,601398,工商银行,银行,-0.0109490144896703,False,4980.628,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-15,3.9726966,3.987329,3.9434318,3.987329,157215797,851588447.69,601398,工商银行,银行,0.0,False,4948.974,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-16,3.9726966,3.9946452,3.9580642,3.9726966,110874302,602808763.18,601398,工商银行,银行,-0.0036764747293086,False,4966.181,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-19,3.9800128,3.9946452,3.9580642,3.9800128,175754330,955148031.43,601398,工商银行,银行,0.0018399269220072,False,5087.017,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-20,3.9726966,3.9800128,3.9361156,3.9434318,177071674,956571771.34,601398,工商银行,银行,-0.0092336759469454,False,5083.365,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-21,3.9361156,3.9580642,3.9287994,3.9287994,135364763,729408437.59,601398,工商银行,银行,-0.0037174764001324,False,5098.745,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-22,3.9361156,3.9434318,3.8849022,3.8995346,211498349,1128744302.4,601398,工商银行,银行,-0.0074766703430201,False,5089.244,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-23,3.8849022,3.9068508,3.8556374,3.8702698,164898057,873476385.92,601398,工商银行,银行,-0.0075329923075451,False,5135.453,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-26,3.8849022,3.8922184,3.8483212,3.8556374,170693135,901989201.08,601398,工商银行,银行,-0.003787883316937,False,5077.237,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-27,3.8483212,3.8556374,3.8190564,3.8336888,149123770,781815669.59,601398,工商银行,银行,-0.0057088642203202,False,5090.52,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-28,3.8336888,3.841005,3.7897916,3.804424,182976437,951527125.71,601398,工商银行,银行,-0.0076628727455691,False,5119.242,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-29,3.804424,3.8336888,3.7897916,3.8190564,188987315,984719706.41,601398,工商银行,银行,0.0038387763071656,False,5164.169,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-30,3.8117402,3.8190564,3.7166296,3.7532106,395748736,2029640681.54,601398,工商银行,银行,-0.0173917427118692,False,5123.489,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-05-06,3.7385782,3.7897916,3.731262,3.7458944,216039682,1111237174.29,601398,工商银行,银行,-0.0019512201312616,False,5061.124,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-07,3.7458944,3.8263726,3.7385782,3.8190564,281997040,1463579746.84,601398,工商银行,银行,0.0193429628431309,False,4996.053,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-10,3.8117402,3.841005,3.7897916,3.841005,207471144,1082434695.72,601398,工商银行,银行,0.005730674708985,False,4992.422,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-11,3.8336888,3.841005,3.8117402,3.8263726,139252141,728865904.87,601398,工商银行,银行,-0.0038167985267008,False,5023.06,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-12,3.8190564,3.8629536,3.8117402,3.8483212,150046333,788520443.23,601398,工商银行,银行,0.0057197486727869,False,5044.548,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-13,3.841005,3.8629536,3.8117402,3.8336888,146069572,764148328.07,601398,工商银行,银行,-0.0038095284166677,False,4992.974,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-14,3.8336888,3.8629536,3.8117402,3.8629536,155000539,813767332.67,601398,工商银行,银行,0.0076045993852192,False,5110.59,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-17,3.8483212,3.8702698,3.8336888,3.8556374,170881970,899549356.39,601398,工商银行,银行,-0.0018957351648992,False,5184.985,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-18,3.8556374,3.8556374,3.8263726,3.8483212,101639997,533290392.99,601398,工商银行,银行,-0.0018993358036525,False,5187.601,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-19,3.841005,3.8483212,3.804424,3.8117402,148187187,772568444.24,601398,工商银行,银行,-0.0095511709843429,False,5172.272,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-20,3.804424,3.8263726,3.7897916,3.8263726,128233876,666829935.24,601398,工商银行,银行,0.003831422311556,False,5186.412,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-21,3.8117402,3.8190564,3.7751592,3.7824754,151966814,787505846.47,601398,工商银行,银行,-0.0115385895564937,False,5134.148,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-24,3.7824754,3.804424,3.7751592,3.7971078,106540901,552108955.31,601398,工商银行,银行,0.0038610086574595,False,5155.588,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-25,3.7971078,3.8483212,3.7751592,3.8483212,266674619,1392450021.22,601398,工商银行,银行,0.0133973295718211,False,5318.478,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-26,3.841005,3.8702698,3.8263726,3.8483212,205603406,1081284307.03,601398,工商银行,银行,0.0,False,5320.593,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-27,3.8483212,3.8629536,3.8263726,3.8483212,183117591,963010881.36,601398,工商银行,银行,0.0,False,5338.233,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-28,3.8483212,3.8556374,3.8263726,3.8556374,170000519,892744989.1,601398,工商银行,银行,0.0018993358036525,False,5321.089,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-31,3.841005,3.8483212,3.7971078,3.8117402,291960768,1520925680.5,601398,工商银行,银行,-0.0114505067879953,False,5331.57,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-06-01,3.8117402,3.8117402,3.7824754,3.7897916,224514102,1162897688.63,601398,工商银行,银行,-0.0057747994938839,False,5341.68,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-02,3.7897916,3.8117402,3.7605268,3.7971078,257745154,1330994608.93,601398,工商银行,银行,0.0019286409064056,False,5289.974,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-03,3.7971078,3.804424,3.767843,3.767843,193708944,1001184001.57,601398,工商银行,银行,-0.0077369825021524,False,5255.286,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-04,3.7751592,3.804424,3.767843,3.7824754,239708428,1240163844.37,601398,工商银行,银行,0.0038759738446929,False,5282.277,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-07,3.7897916,3.7897916,3.7751592,3.7824754,147696207,763427211.24,601398,工商银行,银行,0.0,False,5277.627,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-08,3.7824754,3.804424,3.7751592,3.804424,196300035,1017275136.49,601398,工商银行,银行,0.0057859370670439,False,5232.117,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-09,3.7971078,3.8190564,3.7897916,3.7971078,206147147,1071905448.89,601398,工商银行,银行,-0.0019249284095843,False,5236.449,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-10,3.7971078,3.8190564,3.7897916,3.804424,205273227,1067542198.93,601398,工商银行,银行,0.0019249284095844,False,5271.466,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-11,3.804424,3.804424,3.7824754,3.7971078,173573258,899678381.92,601398,工商银行,银行,-0.0019249284095843,False,5224.703,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-15,3.7897916,3.7971078,3.767843,3.7751592,181207362,935309204.8,601398,工商银行,银行,-0.0057971176843258,False,5166.56,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-16,3.7751592,3.7971078,3.767843,3.7824754,148655127,768523574.4,601398,工商银行,银行,0.0019361090268664,False,5080.491,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-17,3.7824754,3.804424,3.767843,3.7897916,195878337,1015002288.64,601398,工商银行,银行,0.0019323677510538,False,5101.892,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-18,3.7824754,3.7897916,3.7751592,3.7897916,153248858,792203510.03,601398,工商银行,银行,0.0,False,5102.466,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-21,3.7824754,3.7897916,3.767843,3.767843,199664270,1030022536.45,601398,工商银行,银行,-0.0058083415957469,False,5090.385,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-22,3.7751592,3.7897916,3.767843,3.7751592,178934078,924193353.06,601398,工商银行,银行,0.0019398648178266,False,5122.158,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-23,3.7751592,3.7824754,3.7605268,3.7605268,252219354,1299166846.88,601398,工商银行,银行,-0.0038835000263976,False,5147.394,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-24,3.7605268,3.804424,3.7605268,3.804424,246529721,1275936039.23,601398,工商银行,银行,0.0116055461203078,False,5155.974,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-25,3.7971078,3.841005,3.7897916,3.8263726,246059460,1286463193.57,601398,工商银行,银行,0.0057526524894498,False,5239.968,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-28,3.8263726,3.8263726,3.7751592,3.7897916,257634469,1337751544.5,601398,工商银行,银行,-0.0096062218054398,False,5251.76,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-29,3.7897916,3.804424,3.7751592,3.7824754,222693506,1151485062.45,601398,工商银行,银行,-0.0019323677510539,False,5190.545,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-30,3.7897916,3.7897916,3.7751592,3.7824754,154934253,800438588.48,601398,工商银行,银行,0.0,False,5224.041,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-07-01,3.7824754,3.8483212,3.7751592,3.8483212,277013744,1441176256.94,601398,工商银行,银行,0.0172583382292807,False,5229.664,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-02,3.8117402,3.8556374,3.7971078,3.841005,355189280,1854458892.51,601398,工商银行,银行,-0.001902950146086,False,5081.117,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-05,3.8263726,3.8336888,3.7897916,3.804424,276171904,1438307912.7,601398,工商银行,银行,-0.0095694510161506,False,5085.792,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-06,3.82757248,3.82757248,3.80442184,3.8198556,265763047,1314029712.45,601398,工商银行,银行,0.0040480207657786,False,5083.104,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-07,3.8198556,3.82757248,3.79670496,3.81213872,177670765,877305342.65,601398,工商银行,银行,-0.0020222453807676,False,5140.49,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-08,3.81213872,3.8198556,3.76583744,3.77355432,288364816,1412588547.7,601398,工商银行,银行,-0.0101730277130505,False,5088.257,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-09,3.77355432,3.78898808,3.72725304,3.7426868,273742032,1330231106.51,601398,工商银行,银行,-0.0082135985373888,False,5069.436,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-12,3.75812056,3.76583744,3.665518,3.68095176,505677360,2426435426.0,601398,工商银行,银行,-0.0166324000491419,False,5132.709,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-13,3.68095176,3.68866864,3.65780112,3.665518,293278048,1394984362.77,601398,工商银行,银行,-0.0042016868537,False,5142.099,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-14,3.665518,3.665518,3.61149984,3.63465048,302082848,1420168143.48,601398,工商银行,银行,-0.0084567100182235,False,5083.085,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-15,3.63465048,3.68095176,3.61921672,3.665518,277590848,1316100925.69,601398,工商银行,银行,0.0084567100182234,False,5151.463,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-16,3.665518,3.665518,3.63465048,3.65780112,170407398,805756076.78,601398,工商银行,银行,-0.0021074823395648,False,5094.773,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-19,3.65008424,3.65780112,3.6269336,3.65008424,168375795,793714596.32,601398,工商银行,银行,-0.0021119332031435,False,5113.495,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-20,3.63465048,3.64236736,3.6269336,3.63465048,102552924,483183662.12,601398,工商银行,银行,-0.0042372944755152,False,5108.994,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-21,3.64236736,3.65008424,3.61921672,3.61921672,164625857,773916483.76,601398,工商银行,银行,-0.0042553255701383,False,5144.043,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-22,3.6269336,3.64236736,3.61921672,3.63465048,147636965,695491004.97,601398,工商银行,银行,0.0042553255701384,False,5151.752,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-23,3.63465048,3.64236736,3.61921672,3.6269336,139074561,653652762.35,601398,工商银行,银行,-0.0021253993123134,False,5089.228,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-26,3.61921672,3.6269336,3.5883492,3.60378296,224591633,1047502898.25,601398,工商银行,银行,-0.0064034370352069,False,4925.299,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-27,3.59606608,3.60378296,3.55748168,3.56519856,208899200,969160412.81,601398,工商银行,银行,-0.0107643665871585,False,4751.313,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-28,3.55748168,3.61149984,3.5497648,3.60378296,247993418,1154474143.55,601398,工商银行,银行,0.0107643665871584,False,4760.483,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-29,3.60378296,3.60378296,3.55748168,3.56519856,171680634,794734065.92,601398,工商银行,银行,-0.0107643665871585,False,4850.275,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-30,3.56519856,3.56519856,3.52661416,3.54204792,184747154,847608533.4,601398,工商银行,银行,-0.0065146810211936,False,4811.17,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-08-02,3.53433104,3.55748168,3.49574664,3.5497648,214322262,980307726.93,601398,工商银行,银行,0.0021762794225956,False,4933.736,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-03,3.54204792,3.54204792,3.5111804,3.53433104,135245787,617612567.02,601398,工商银行,银行,-0.0043573053689557,False,4934.458,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-04,3.53433104,3.53433104,3.50346352,3.5111804,148301902,675234462.08,601398,工商银行,银行,-0.0065717651632345,False,4978.848,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-05,3.5111804,3.52661416,3.49574664,3.50346352,109747157,499522160.78,601398,工商银行,银行,-0.0022002209096025,False,4948.67,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-06,3.5111804,3.5111804,3.48031288,3.49574664,158732842,717679983.59,601398,工商银行,银行,-0.0022050725583138,False,4921.565,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-09,3.48802976,3.52661416,3.48031288,3.5111804,192560063,876596527.11,601398,工商银行,银行,0.0044052934679164,False,4985.563,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-10,3.5111804,3.52661416,3.48802976,3.51889728,177389103,805586221.44,601398,工商银行,银行,0.0021953905634356,False,5043.148,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-11,3.52661416,3.59606608,3.52661416,3.5883492,330727248,1532111349.18,601398,工商银行,银行,0.0195445960729703,False,5015.341,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-12,3.57291544,3.60378296,3.56519856,3.57291544,118278136,548759520.37,601398,工商银行,银行,-0.0043103515011222,False,4973.351,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-13,3.57291544,3.58063232,3.5497648,3.55748168,93542819,431809849.91,601398,工商银行,银行,-0.0043290110895855,False,4945.983,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-16,3.55748168,3.58063232,3.5497648,3.56519856,116109333,536195504.87,601398,工商银行,银行,0.0021668480850902,False,4941.068,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-17,3.55748168,3.58063232,3.5497648,3.56519856,195138306,901396443.84,601398,工商银行,银行,0.0,False,4837.403,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-18,3.55748168,3.61149984,3.5497648,3.60378296,259846618,1206854887.4,601398,工商银行,银行,0.0107643665871584,False,4894.238,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-19,3.59606608,3.60378296,3.56519856,3.58063232,148278726,687957237.19,601398,工商银行,银行,-0.006444705442642,False,4862.139,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-20,3.58063232,3.60378296,3.56519856,3.59606608,190342577,884926715.76,601398,工商银行,银行,0.0043010818993907,False,4769.268,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-23,3.58063232,3.60378296,3.57291544,3.57291544,117707675,546712339.26,601398,工商银行,银行,-0.0064585800394118,False,4835.878,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-24,3.57291544,3.5883492,3.57291544,3.57291544,95453098,442656392.99,601398,工商银行,银行,0.0,False,4888.39,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-25,3.58063232,3.58063232,3.56519856,3.57291544,100384789,464385844.59,601398,工商银行,银行,0.0,False,4898.157,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-26,3.56519856,3.57291544,3.5497648,3.56519856,117689309,542560911.26,601398,工商银行,银行,-0.0021621630044953,False,4801.609,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-27,3.55748168,3.58063232,3.5497648,3.58063232,116129716,536676654.74,601398,工商银行,银行,0.0043196611445163,False,4827.043,中国CPI月率报告,0.3,0.2,-0.4,8.2
