date,open,high,low,close,volume,amount,code,name,industry,ret,is_extreme,hs300_close,商品,cpi_yoy,预测值,前值,m2_yoy
2021-04-19,38.9463512,40.41366864,38.634156,40.40586376,67932061,3476651826.84,600036,招商银行,银行,0.0400013925385514,False,5087.017,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-20,39.81269288,40.73366872,39.81269288,40.57757112,35574407,1842179459.62,600036,招商银行,银行,0.0042405614818143,False,5083.365,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-21,40.63220528,41.51415672,40.60879064,41.28001032,52446360,2758929437.29,600036,招商银行,银行,0.0171628926822641,False,5098.745,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-22,41.28001032,41.6000104,40.71805896,41.06147368,42927078,2255144619.57,600036,招商银行,银行,-0.0053080693351727,False,5089.244,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-23,41.1317176,41.756108,40.82732728,41.6000104,47104918,2495321514.57,600036,招商银行,银行,0.0130301154290831,False,5135.453,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-26,42.146352,42.536596,40.3512296,40.64001016,91625741,4814829661.27,600036,招商银行,银行,-0.0233473639969911,False,5077.237,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-27,40.5463516,40.92098584,40.25757104,40.64001016,36329922,1890139552.87,600036,招商银行,银行,0.0,False,5090.52,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-28,40.7414736,40.88196144,40.17952224,40.39805888,38985543,2019590446.85,600036,招商银行,银行,-0.0059713169821626,False,5119.242,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-29,40.585376,41.6390348,40.03122952,41.58440064,55274544,2913105773.44,600036,招商银行,银行,0.0289433760394885,False,5164.169,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-04-30,41.2097664,41.50635184,40.43708328,41.1317176,45068841,2370742203.65,600036,招商银行,银行,-0.0109455706848169,False,5123.489,中国CPI月率报告,-0.5,-0.4,0.6,8.1
2021-05-06,41.1317176,42.44293744,40.96001024,41.88879096,63835290,3432136281.26,600036,招商银行,银行,0.0182387306414207,False,5061.124,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-07,42.05269344,43.0829376,41.60781528,42.28683984,72368376,3943891331.51,600036,招商银行,银行,0.0094576504682116,False,4996.053,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-10,42.3024496,42.341474,41.37366888,42.0683032,49224048,2630309848.99,600036,招商银行,银行,-0.0051813587419975,False,4992.422,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-11,41.7170836,42.2634252,41.58440064,42.02147392,32853312,1767435334.24,600036,招商银行,银行,-0.0011137925784791,False,5023.06,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-12,42.0292788,42.6536692,41.42049816,41.90440072,31749677,1708649721.59,600036,招商银行,银行,-0.0027899209019942,False,5044.548,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-13,41.74830312,42.4975716,41.24098592,41.5219616,39120553,2085332074.61,600036,招商银行,银行,-0.0091683680868794,False,4992.974,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-14,41.74830312,42.92684,41.2097664,42.91123024,57881421,3127193936.72,600036,招商银行,银行,0.032911086389501,False,5110.59,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-17,42.92684,44.08976712,42.6536692,43.4341572,52668425,2933378115.35,600036,招商银行,银行,0.0121125949844541,False,5184.985,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-18,43.69171824,44.01171832,43.4731816,43.6683036,29335118,1642178929.7,600036,招商银行,银行,0.0053763570363804,False,5187.601,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-19,43.707328,43.76976704,42.54440088,42.7707424,35729344,1966656369.28,600036,招商银行,银行,-0.0207682408039643,False,5172.272,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-20,43.0048888,43.33269376,42.39610816,43.29366936,34210477,1881019546.06,600036,招商银行,银行,0.0121521401131733,False,5186.412,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-21,43.60586456,43.6292792,41.9902544,42.23220568,51486455,2800730344.2,600036,招商银行,银行,-0.0248233224124992,False,5134.148,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-24,42.3024496,42.6926936,41.96683976,42.20879104,44539914,2409885275.56,600036,招商银行,银行,-0.0005545799199351,False,5155.588,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-25,42.29464472,44.97171856,42.09171784,44.9170844,96850204,5452025417.56,600036,招商银行,银行,0.062189703433183,False,5318.478,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-26,44.9951332,45.70537728,44.96391368,45.658548,61306169,3565788679.07,600036,招商银行,银行,0.0163726190699193,False,5320.593,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-27,45.268304,45.87708464,44.33952328,45.2292796,51903739,2995138181.65,600036,招商银行,银行,-0.0094461844520501,False,5338.233,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-28,45.268304,45.9317188,44.96391368,45.658548,41014056,2386900497.69,600036,招商银行,银行,0.0094461844520501,False,5321.089,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-05-31,45.43220648,45.54927968,44.487816,45.41659672,36165671,2089054161.56,600036,招商银行,银行,-0.0053132355692322,False,5331.57,中国CPI月率报告,-0.3,-0.2,-0.5,8.3
2021-06-01,45.0341576,45.08098688,44.4097672,44.76879168,47426844,2713828451.09,600036,招商银行,银行,-0.0143663223772136,False,5341.68,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-02,44.682938,45.02635272,44.39415744,44.94049904,40582027,2323829263.19,600036,招商银行,银行,0.0038280888926647,False,5289.974,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-03,44.87806,45.52586504,43.85562072,43.92586464,49067257,2798317525.0,600036,招商银行,银行,-0.0228360529378415,False,5255.286,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-04,43.7463524,45.98635296,43.72293776,44.90147464,60832907,3504830228.26,600036,招商银行,银行,0.0219673186290137,False,5282.277,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-07,44.65171848,44.682938,44.097572,44.487816,32489742,1847968868.56,600036,招商银行,银行,-0.0092552830406519,False,5277.627,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-08,44.4487916,45.22147472,43.71513288,44.2536696,47616623,2700887195.06,600036,招商银行,银行,-0.0052770571008437,False,5232.117,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-09,44.2536696,44.76879168,43.92586464,44.07415736,39140950,2220254280.97,600036,招商银行,银行,-0.0040646870489611,False,5236.449,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-10,44.08976712,44.84684048,43.91025488,43.9804988,48113526,2730021835.56,600036,招商银行,银行,-0.00212728319896,False,5271.466,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-11,44.02732808,44.292694,42.98927904,43.96488904,68208900,3798816012.27,600036,招商银行,银行,-0.0003549875791626,False,5224.703,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-15,43.57464504,43.57464504,42.24001056,42.7707424,52924052,2899483733.55,600036,招商银行,银行,-0.0275370589526527,False,5166.56,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-16,42.7707424,43.98830368,42.536596,43.3951328,51877228,2879681826.43,600036,招商银行,银行,0.0144930073025668,False,5080.491,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-17,43.33269376,43.707328,42.81757168,43.02049856,31901934,1765863525.84,600036,招商银行,银行,-0.0086705745511335,False,5101.892,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-18,42.731718,43.4731816,42.20098616,42.68488872,42711681,2337303192.86,600036,招商银行,银行,-0.0078317493467218,False,5102.466,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-21,42.3804984,42.76293752,41.45952256,41.90440072,57971550,3119639561.87,600036,招商银行,银行,-0.0184541129242032,False,5090.385,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-22,42.03708368,43.37952304,42.03708368,43.28586448,64359218,3544466664.06,600036,招商银行,银行,0.0324352757531539,False,5122.158,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-23,43.22342544,43.29366936,42.52098624,42.78635216,40871965,2243392896.61,600036,招商银行,银行,-0.0116069493129923,False,5147.394,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-24,42.78635216,43.0048888,42.24781544,42.92684,36360389,1988184927.27,600036,招商银行,银行,0.0032780943578311,False,5155.974,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-25,42.92684,44.1365964,42.75513264,44.0195232,46955964,2631903464.95,600036,招商银行,银行,0.0251359732715424,False,5239.968,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-28,43.8634256,43.93366952,42.16976664,42.6926936,69882474,3825857050.05,600036,招商银行,银行,-0.0306054490760778,False,5251.76,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-29,42.3024496,42.8097668,41.9122056,41.9902544,53244931,2878196932.45,600036,招商银行,银行,-0.0165902422601968,False,5190.545,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-06-30,42.0683032,42.48976672,42.03708368,42.29464472,35730350,1935227658.66,600036,招商银行,银行,0.0072229224102841,False,5224.041,中国CPI月率报告,-0.2,-0.1,-0.3,8.6
2021-07-01,42.31025448,43.707328,41.9902544,43.707328,65298735,3585284668.51,600036,招商银行,银行,0.0328553011571263,False,5229.664,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-02,42.92684,43.0829376,41.1317176,41.4048884,92981851,4969147604.52,600036,招商银行,银行,-0.0541168256751571,False,5081.117,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-05,41.31903472,41.43610792,40.195132,41.31903472,56860927,2979267517.83,600036,招商银行,银行,-0.0020756682610368,False,5085.792,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-06,41.365864,41.78732752,40.90537608,41.78732752,45250713,2401387630.4,600036,招商银行,银行,0.0112698412932513,False,5083.104,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-07,41.6000104,42.07610808,41.37366888,41.70147384,36597833,1956147233.32,600036,招商银行,银行,-0.0020566521225264,False,5140.49,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-08,41.95903488,41.95903488,39.0244,39.2975708,155418868,7890344986.34,600036,招商银行,银行,-0.0593737668051085,False,5088.257,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-09,39.2975708,39.73464408,38.64196088,38.9463512,82701878,4141886765.26,600036,招商银行,银行,-0.0089776164070983,False,5069.436,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-12,39.4926928,39.91415632,38.8683024,39.3365952,83956374,4227182159.96,600036,招商银行,银行,0.0099701723198498,False,5132.709,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-13,39.616731,40.6571704,38.98446398,39.99288986,59445017,2969602397.66,600036,招商银行,银行,0.0165464236412002,False,5142.099,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-14,39.8568324,39.92085944,38.35219696,39.1765451,88551424,4295785382.53,600036,招商银行,银行,-0.0206234563795942,False,5083.085,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-15,39.216562,41.18539348,39.19255186,40.8572549,87727298,4426680806.23,600036,招商银行,银行,0.0420061756341552,False,5151.463,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-16,40.62515688,41.2974408,40.35304196,40.817238,46210377,2357681005.27,600036,招商银行,银行,-0.0009799118863486,False,5094.773,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-19,40.817238,40.9773056,39.54470058,40.68118054,46963076,2357941867.66,600036,招商银行,银行,-0.0033389012655147,False,5113.495,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-20,40.3770521,41.20940362,39.70476818,39.94486958,44688930,2245908474.88,600036,招商银行,银行,-0.0182653479772932,False,5108.994,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-21,40.03290676,40.47309266,39.4166465,39.7767986,50631917,2512788211.98,600036,招商银行,银行,-0.0042164503789349,False,5144.043,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-22,39.76879522,40.8972718,39.52069044,40.2169845,59235589,2987211474.27,600036,招商银行,银行,0.0110056138366021,False,5151.752,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-23,40.28101154,40.5371197,39.616731,40.0569169,42035280,2101810738.42,600036,招商银行,银行,-0.0039880411779556,False,5089.228,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-26,39.71277156,39.7367817,38.0560719,38.1761226,74992971,3616845775.12,600036,招商银行,银行,-0.048091107866934,False,4925.299,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-27,38.1361057,38.36020034,36.6554804,36.95160546,74949518,3512047044.7,600036,招商银行,银行,-0.0326011613753978,False,4751.313,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-28,37.06365278,38.68833892,37.06365278,37.99204486,84730981,4027574990.96,600036,招商银行,银行,0.0277676960443289,False,4760.483,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-29,38.5762916,38.6563254,38.016055,38.3762071,64274521,3083677743.91,600036,招商银行,银行,0.0100608687662205,False,4850.275,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-07-30,38.2161395,38.2561564,36.90358518,37.215717,59195897,2760620844.0,600036,招商银行,银行,-0.0307064887361366,False,4811.17,中国CPI月率报告,-0.4,-0.1,-0.2,8.3
2021-08-02,37.4558184,38.59229836,36.18328098,38.18412598,83614684,3925085945.11,600036,招商银行,银行,0.0256887069347051,False,4933.736,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-03,38.0960888,38.4962578,37.5758691,38.08808542,51875828,2456399175.6,600036,招商银行,银行,-0.0025183643949965,False,4934.458,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-04,38.08008204,38.3762071,37.4558184,37.615886,51149988,2410938955.95,600036,招商银行,银行,-0.0124750534229603,False,4978.848,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-05,37.35977784,37.8559874,36.88757842,37.4158015,44230311,2070051630.48,600036,招商银行,银行,-0.0053333459753626,False,4948.67,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-06,37.19170686,38.2561564,36.8955818,38.08808542,50755757,2392067816.54,600036,招商银行,银行,0.0178083993983229,False,4921.565,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-09,38.08008204,40.0169,38.08008204,39.26458228,73043020,3599567199.82,600036,招商银行,银行,0.030421383697324,False,4985.563,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-10,39.28058904,40.44107914,38.86441328,40.18497098,66357548,3291349065.83,600036,招商银行,银行,0.0231701712162709,False,5043.148,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-11,40.18497098,41.43349826,40.0169,40.7372042,56855459,2905233228.26,600036,招商银行,银行,0.0136487135098629,False,5015.341,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-12,40.5771366,41.217407,40.34503858,40.56112984,39718245,2021030378.75,600036,招商银行,银行,-0.0043315681035387,False,4973.351,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-13,40.58513998,41.0973563,40.26500478,40.96129884,46740470,2379825404.38,600036,招商银行,银行,0.0098174752787043,False,4945.983,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-16,40.9773056,41.00931912,39.616731,40.71319406,74413969,3770118257.53,600036,招商银行,银行,-0.006075471896969,False,4941.068,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-17,40.71319406,41.1373732,39.63273776,39.71277156,60323196,3044300923.44,600036,招商银行,银行,-0.0248793805710186,False,4837.403,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-18,40.00889662,42.87410666,39.95287296,42.52996132,123124236,6434458384.51,600036,招商银行,银行,0.0685359620680124,False,4894.238,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-19,42.2578464,42.4979478,41.10535968,41.28143404,67630059,3515991219.1,600036,招商银行,银行,-0.0297959398784686,False,4862.139,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-20,41.40948812,42.07376866,39.9368662,40.84124814,69376473,3537372069.12,600036,招商银行,银行,-0.0107203053773186,False,4769.268,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-23,41.20140024,42.31387006,40.98530898,41.52953882,53901721,2806624179.96,600036,招商银行,银行,0.0167123983037683,False,4835.878,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-24,41.63358276,42.2978633,40.82524138,41.7776436,52827690,2748379141.22,600036,招商银行,银行,0.0059564015089446,False,4888.39,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-25,42.08177204,42.18581598,40.98530898,41.16138334,40738077,2107816696.0,600036,招商银行,银行,-0.0148608351017681,False,4898.157,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-26,41.56155234,41.56155234,39.60072424,39.6967648,76303507,3825334082.46,600036,招商银行,银行,-0.0362308260559431,False,4801.609,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-27,39.7767986,40.67317716,39.616731,40.2970183,38614176,1942863648.75,600036,招商银行,银行,0.0150077854336895,False,4827.043,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-30,40.2970183,40.2970183,38.10409218,38.7763761,107968202,5224229634.98,600036,招商银行,银行,-0.038466280827796,False,4813.27,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-08-31,38.7763761,39.5767141,38.2961733,39.18454848,71044024,3451030103.28,600036,招商银行,银行,0.0104712998672952,False,4805.61,中国CPI月率报告,0.3,0.2,-0.4,8.2
2021-09-01,39.12052144,40.7772211,38.8964268,40.64916702,82605536,4129767782.03,600036,招商银行,银行,0.0366958466090831,False,4869.459,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-02,40.56913322,41.52153544,40.2570014,41.2974408,72620098,3729206236.52,600036,招商银行,银行,0.0158221876743632,False,4869.411,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-03,41.3774746,41.88168754,40.34503858,41.617576,64257332,3321589086.49,600036,招商银行,银行,0.0077220460939103,False,4843.062,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-06,41.22541038,42.2178295,40.96129884,40.9773056,54742847,2830673161.15,600036,招商银行,银行,-0.0155041865359651,False,4933.726,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-07,41.04933602,42.48194104,40.3770521,42.26584978,77232009,4026086396.43,600036,招商银行,银行,0.0309610346733797,False,4992.829,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-08,42.19381936,42.8580999,41.82566388,41.94571458,55390668,2921088034.66,600036,招商银行,银行,-0.0076031539047669,False,4972.132,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-09,41.6976098,42.16180584,41.36146784,41.6976098,35780025,1863278532.35,600036,招商银行,银行,-0.0059324640547536,False,4970.013,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-10,41.617576,43.63442776,41.4174915,43.31429256,107097799,5766878118.72,600036,招商银行,银行,0.0380388545432659,False,5013.522,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-13,42.95414046,43.618421,42.818083,43.15422496,59283043,3202583506.79,600036,招商银行,银行,-0.0037023366985356,False,4991.66,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-14,43.4583534,43.93055282,41.4575084,41.6976098,63116569,3336827188.46,600036,招商银行,银行,-0.0343365178447303,False,4917.162,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-15,41.617576,42.00974162,40.6571704,41.1373732,54233793,2799380277.63,600036,招商银行,银行,-0.0135267762982018,False,4867.319,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-16,41.00131574,41.48151854,40.18497098,40.5771366,62989614,3193865170.47,600036,招商银行,银行,-0.0137122618639818,False,4807.698,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-17,40.64116364,41.24942052,40.417069,41.0173225,42016472,2143690280.77,600036,招商银行,银行,0.01078970742138,False,4855.94,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-22,38.96045384,40.00089324,38.4962578,39.54470058,112259622,5492053805.43,600036,招商银行,银行,-0.0365627851608589,False,4821.768,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-23,39.616731,40.44107914,38.90443018,39.08850792,86102453,4246316974.08,600036,招商银行,银行,-0.0116031836151546,False,4853.196,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-24,38.7763761,39.48067354,38.7363592,39.03248426,53203933,2596408378.29,600036,招商银行,银行,-0.0014342795205427,False,4849.428,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-27,38.64832202,39.8568324,38.58429498,39.28859242,66790515,3265832147.48,600036,招商银行,银行,0.006539978348,False,4877.37,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-28,39.2965958,40.80123124,39.28859242,40.35304196,70992547,3562616328.77,600036,招商银行,银行,0.0267325736898127,False,4883.828,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-29,39.9768831,41.75363346,39.70476818,41.26542728,90460986,4619317489.85,600036,招商银行,银行,0.0223582563112128,False,4833.928,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-09-30,41.1373732,41.16138334,40.0969338,40.3770521,58611808,2960621630.81,600036,招商银行,银行,-0.0217634312713685,False,4866.383,中国CPI月率报告,0.1,0.5,0.3,8.3
2021-10-08,40.03290676,40.88126504,40.03290676,40.76121434,64555292,3266919266.94,600036,招商银行,银行,0.0094693940968954,False,4929.941,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-11,41.16938672,43.36231284,41.16938672,42.417914,97177865,5171368866.2,600036,招商银行,银行,0.0398397726556086,False,4936.192,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-12,42.1778126,43.05018102,41.8576774,42.48994442,58937329,3129716164.81,600036,招商银行,银行,0.0016966730434582,False,4883.837,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-13,42.3778971,42.7380492,41.6575929,42.44192414,44255673,2335530448.21,600036,招商银行,银行,-0.0011307954465415,False,4940.109,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-14,42.40991062,42.6179985,41.7776436,41.90569768,28899621,1518009833.55,600036,招商银行,银行,-0.0127148501073393,False,4913.612,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-15,41.9777281,42.77006272,41.8976943,42.66601878,42035759,2230147908.23,600036,招商银行,银行,0.0179809897929705,False,4932.108,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-18,42.66601878,42.6980323,41.2574239,41.50552868,57794539,3008070372.0,600036,招商银行,银行,-0.0275761507241513,False,4874.775,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-19,41.8176605,42.67402216,41.617576,42.32187344,48169257,2545615998.26,600036,招商银行,银行,0.0194774154329125,False,4922.723,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-20,42.58598498,42.93013032,41.84167064,41.9377112,30570959,1612336023.69,600036,招商银行,银行,-0.0091186042164342,False,4910.185,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-21,42.2978633,43.218252,42.0977788,43.0181675,57658698,3084324264.89,600036,招商银行,银行,0.0254370756807756,False,4928.016,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-22,43.29028242,43.8585224,43.00216074,43.45035002,54715058,2967094160.31,600036,招商银行,银行,0.0099963809095877,False,4959.725,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-25,43.08219454,43.96256634,42.4979478,43.69045142,62334126,3376970796.13,600036,招商银行,银行,0.0055106678763065,False,4979.524,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-26,43.69045142,45.00300574,43.4583534,44.2586914,71542369,3961794950.11,600036,招商银行,银行,0.0129221927346228,False,4963.098,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-27,44.1786576,44.1786576,43.08219454,43.63442776,42039441,2287323386.49,600036,招商银行,银行,-0.0142053016999571,False,4898.164,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-28,43.4583534,44.01859,43.0982013,43.39432636,34623228,1883008798.81,600036,招商银行,银行,-0.0055177627578124,False,4864.138,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-10-29,43.39432636,43.8185055,42.9781506,43.19424186,40543943,2197661116.93,600036,招商银行,银行,-0.004621507439968,False,4908.77,中国CPI月率报告,0.0,0.3,0.1,8.7
2021-11-01,43.218252,43.9385562,42.6580154,43.31429256,42501781,2300857412.92,600036,招商银行,银行,0.0027754666720358,False,4890.685,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-02,43.4983703,43.61041762,41.35346446,41.8176605,75220649,3957181526.77,600036,招商银行,银行,-0.0351639124576667,False,4839.846,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-03,41.8976943,42.00974162,41.35346446,41.3774746,44437241,2312474223.18,600036,招商银行,银行,-0.0105821093305369,False,4821.112,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-04,41.617576,41.6976098,41.04133264,41.4174915,48291475,2492815499.25,600036,招商银行,银行,0.0009666506310949,False,4868.742,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-05,41.39348136,41.70561318,41.15337996,41.26542728,36197416,1871325316.93,600036,招商银行,银行,-0.0036782540744918,False,4842.346,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-08,41.07334616,41.5375422,40.6571704,41.0573394,38674906,1984383358.47,600036,招商银行,银行,-0.0050554258942628,False,4848.18,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-09,41.1373732,41.3774746,40.4971028,40.86525828,38788364,1979827705.25,600036,招商银行,银行,-0.004689340363386,False,4846.744,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-10,40.86525828,40.9372887,40.04891352,40.52111294,55807106,2812533071.67,600036,招商银行,银行,-0.0084571258315199,False,4821.193,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-11,40.4570859,42.31387006,40.38505548,42.27385316,84973170,4430680096.92,600036,招商银行,银行,0.0423456208871683,False,4898.653,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-12,42.27385316,42.56197484,41.8176605,41.9377112,34359656,1807134405.03,600036,招商银行,银行,-0.0079833155419896,False,4888.375,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-15,42.24984302,42.90612018,41.91370106,42.36189034,36695032,1941710247.13,600036,招商银行,银行,0.0100636945428996,False,4882.378,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-16,42.3378802,42.72204244,41.74563008,42.017745,32231509,1699581536.82,600036,招商银行,银行,-0.0081571162723182,False,4883.321,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-17,41.79365036,42.28185654,41.46551178,41.48952192,33938551,1768981457.87,600036,招商银行,银行,-0.0126511175535586,False,4885.754,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-18,41.4575084,41.617576,40.817238,41.14537658,34244267,1762554163.74,600036,招商银行,银行,-0.008329345976606,False,4837.619,中国CPI月率报告,0.7,0.7,0.1,8.5
2021-11-19,41.20140024,42.20982612,40.90527518,41.88168754,46466797,2419758610.86,600036,招商银行,银行,0.0177371143167032,False,4890.058,中国CPI月率报告,0.7,0.7,0.1,8.5
