date,open,high,low,close,volume,amount,code,name,industry
2020-05-22,41.01138,41.08428912,40.3734252,40.4645616,11258659,501854697.33,002352,顺丰控股,物流
2020-05-25,40.53747072,40.72885716,39.89040228,40.63772076,7048132,312459141.02,002352,顺丰控股,物流
2020-05-26,40.70151624,41.08428912,40.56481164,40.90201632,11804950,529277750.83,002352,顺丰控股,物流
2020-05-27,41.08428912,41.1025164,40.54658436,40.58303892,7797484,349204450.45,002352,顺丰控股,物流
2020-05-28,40.86556176,40.86556176,39.67167492,40.58303892,10459257,462099798.91,002352,顺丰控股,物流
2020-05-29,40.57392528,42.00476676,40.27317516,41.53997112,25468649,1157670701.17,002352,顺丰控股,物流
2020-06-01,42.1050168,43.1075172,42.1050168,42.4695624,18467049,865491306.29,002352,顺丰控股,物流
2020-06-02,43.1530854,45.91451832,42.84322164,44.2922904,53241154,2602508385.62,002352,顺丰控股,物流
2020-06-03,44.96669976,45.67756368,44.31963132,45.340359,29849908,1477546706.76,002352,顺丰控股,物流
2020-06-04,45.49529088,45.91451832,45.0213816,45.5682,19656928,982467740.23,002352,顺丰控股,物流
2020-06-05,45.58642728,46.16970024,45.16719984,45.91451832,19460295,978032611.74,002352,顺丰控股,物流
2020-06-08,46.33374576,47.53674624,46.22438208,46.8896778,24772773,1277772868.22,002352,顺丰控股,物流
2020-06-09,47.01726876,48.12913284,46.49779128,47.8010418,20796924,1083515181.2,002352,顺丰控股,物流
2020-06-10,47.84661,49.10429232,47.32713252,48.72151944,19800861,1052964860.91,002352,顺丰控股,物流
2020-06-11,48.69417852,49.20454236,47.81015544,48.28406472,14591703,776649419.67,002352,顺丰控股,物流
2020-06-12,47.35447344,49.59642888,46.935246,48.56658756,25956221,1387984752.55,002352,顺丰控股,物流
2020-06-15,48.73974672,51.16397496,48.73974672,50.12502,22301789,1233961321.92,002352,顺丰控股,物流
2020-06-16,51.036384,51.10017948,49.6237698,50.11590636,15210172,835721215.75,002352,顺丰控股,物流
2020-06-17,50.11590636,51.33713412,50.0794518,50.6718384,13813411,767455920.51,002352,顺丰控股,物流
2020-06-18,50.38020192,51.036384,49.87895172,51.00904308,13631457,758923544.24,002352,顺丰控股,物流
2020-06-19,51.2186568,51.63788424,50.7629748,51.02727036,18290041,1028321639.27,002352,顺丰控股,物流
2020-06-22,51.036384,51.14574768,48.94936044,49.5782016,22051728,1200443246.22,002352,顺丰控股,物流
2020-06-23,50.12502,51.41915688,49.74224712,50.69006568,23666156,1309594965.0,002352,顺丰控股,物流
2020-06-24,50.4895656,50.8996794,50.0338836,50.3072928,12973854,718383909.45,002352,顺丰控股,物流
2020-06-29,50.47133832,51.1730886,49.11340596,49.8516108,15034370,819433532.23,002352,顺丰控股,物流
2020-06-30,50.23438368,50.64449748,49.55997432,49.8516108,16074247,882711360.92,002352,顺丰控股,物流
2020-07-01,49.7604744,50.8996794,48.6212694,50.28906552,26045531,1414778043.27,002352,顺丰控股,物流
2020-07-02,50.6262702,51.8110434,50.01565632,50.59892928,33479464,1864493500.56,002352,顺丰控股,物流
2020-07-03,50.7629748,51.264225,50.04299724,51.24599772,21382809,1190320707.96,002352,顺丰控股,物流
2020-07-06,51.5832024,52.33052088,50.8541112,51.74724792,36466790,2064602670.52,002352,顺丰控股,物流
2020-07-07,51.78370248,56.90556816,50.97258852,55.92129504,39343556,2362585951.78,002352,顺丰控股,物流
2020-07-08,56.12179512,56.13090876,53.770476,56.13090876,29056468,1750008529.2,002352,顺丰控股,物流
2020-07-09,56.276727,57.74402304,55.55674944,56.1400224,20236666,1253888146.47,002352,顺丰控股,物流
2020-07-10,55.7299086,59.6487738,55.35624936,59.1019554,29988431,1925988592.77,002352,顺丰控股,物流
2020-07-13,58.6007052,61.87250196,58.34552328,60.55102416,29173608,1927565414.43,002352,顺丰控股,物流
2020-07-14,59.6032056,61.36213812,59.06550084,59.89484208,22022220,1444390108.85,002352,顺丰控股,物流
2020-07-15,60.2411604,61.3347972,59.5120692,60.54191052,24742998,1643300977.22,002352,顺丰控股,物流
2020-07-16,60.56925144,62.57425224,57.72579576,58.02654588,29663349,1953794853.85,002352,顺丰控股,物流
2020-07-17,58.35463692,59.23866,57.04227276,57.71668212,22533175,1437405202.95,002352,顺丰控股,物流
2020-07-20,59.0563872,60.9246834,58.50045516,59.5120692,22775169,1492169834.36,002352,顺丰控股,物流
2020-07-21,60.25938768,63.0208206,60.20470584,61.62643368,28214090,1909166442.92,002352,顺丰控股,物流
2020-07-22,61.744911,63.03904788,60.8791152,61.26188808,20501583,1397455003.03,002352,顺丰控股,物流
2020-07-23,60.2411604,61.82693376,59.70345564,60.35963772,19807816,1311893394.58,002352,顺丰控股,物流
2020-07-24,59.694342,60.35963772,57.42504564,57.9171822,23585190,1518951379.29,002352,顺丰控股,物流
2020-07-27,59.0563872,62.18236572,58.70095524,61.32568356,32750052,2189688985.92,002352,顺丰控股,物流
2020-07-28,61.972752,62.428434,60.85177428,61.95452472,19606051,1324968282.53,002352,顺丰控股,物流
2020-07-29,60.8791152,64.77975312,60.84266064,63.79548,26853215,1861114284.34,002352,顺丰控股,物流
2020-07-30,63.6132072,65.05316232,62.99347968,64.05977556,19537170,1378691169.3,002352,顺丰控股,物流
2020-07-31,64.05977556,66.64804932,63.07550244,64.63393488,19886516,1411844562.96,002352,顺丰控股,物流
2020-08-03,64.97113956,65.618208,62.4740022,64.64304852,21706004,1525040698.79,002352,顺丰控股,物流
2020-08-04,64.56102576,66.37464012,63.4309344,63.77725272,19090629,1345614990.55,002352,顺丰控股,物流
2020-08-05,63.62232084,63.9777528,62.7929796,63.64054812,20664893,1439522410.46,002352,顺丰控股,物流
2020-08-06,64.1600256,64.69773036,61.66288824,62.1094566,18425870,1263093158.12,002352,顺丰控股,物流
2020-08-07,62.428434,62.77475232,60.68772876,61.6993428,14994390,1016238182.4,002352,顺丰控股,物流
2020-08-10,61.08872892,62.59247952,60.4234332,61.4259336,15362368,1035067815.94,002352,顺丰控股,物流
2020-08-11,61.96363836,62.67450228,60.07711488,60.22293312,16275520,1095024501.98,002352,顺丰控股,物流
2020-08-12,60.150024,60.3322968,57.38859108,58.83765984,23295569,1494753083.58,002352,顺丰控股,物流
2020-08-13,59.3297964,60.2411604,58.90145532,59.22043272,12118149,791123516.72,002352,顺丰控股,物流
2020-08-14,59.694342,61.05227436,59.07461448,60.3322968,14777905,975448691.98,002352,顺丰控股,物流
2020-08-17,60.605706,61.20720624,59.94041028,60.5145696,18054930,1199155758.33,002352,顺丰控股,物流
2020-08-18,60.52368324,63.60409356,59.54852376,62.55602496,23222156,1576752203.2,002352,顺丰控股,物流
2020-08-19,62.6107068,66.3472992,62.58336588,64.44254844,26970088,1913471421.38,002352,顺丰控股,物流
2020-08-20,64.251162,64.95291228,62.22793392,63.00259332,13983787,971747040.41,002352,顺丰控股,物流
2020-08-21,63.07550244,65.91895812,62.41020672,65.26277604,21659043,1534045691.35,002352,顺丰控股,物流
2020-08-24,66.07389,67.24043592,65.0258214,66.50223108,15104263,1097332798.8,002352,顺丰控股,物流
2020-08-25,67.23132228,67.2586632,65.59086708,66.45666288,12124837,883320367.35,002352,顺丰控股,物流
2020-08-26,73.10050644,73.10050644,73.10050644,73.10050644,17758546,1424412974.66,002352,顺丰控股,物流
2020-08-27,72.90912,73.70200668,70.13857344,72.56280168,37736499,2989861727.01,002352,顺丰控股,物流
2020-08-28,72.4990062,79.81725912,72.0433242,79.81725912,26989803,2282284894.0,002352,顺丰控股,物流
2020-08-31,80.200032,81.794919,76.554576,77.5570764,48223678,4200978833.99,002352,顺丰控股,物流
2020-09-01,77.6026446,78.5140086,75.5520756,77.02848528,31738639,2666377036.73,002352,顺丰控股,物流
2020-09-02,77.77580376,78.45932676,75.98041668,76.53634872,26346198,2223353920.21,002352,顺丰控股,物流
2020-09-03,76.554576,77.010258,74.98702992,75.643212,23934119,1990377126.44,002352,顺丰控股,物流
2020-09-04,74.731848,76.94646252,74.048325,76.27205316,22824611,1893918707.87,002352,顺丰控股,物流
2020-09-07,76.29939408,76.53634872,72.8179836,73.44682476,24231924,1977532330.77,002352,顺丰控股,物流
2020-09-08,73.42859748,74.14857504,71.23221024,73.00937004,22512845,1789480526.61,002352,顺丰控股,物流
2020-09-09,72.28027884,72.453438,68.93557296,70.4484372,23266834,1802895355.69,002352,顺丰控股,物流
2020-09-10,72.18914244,74.29439328,71.1319602,71.52384672,25326654,2017838386.43,002352,顺丰控股,物流
2020-09-11,71.52384672,73.35568836,70.61248272,72.75418812,22722014,1799046943.74,002352,顺丰控股,物流
2020-09-14,72.90912,73.80225672,71.09550564,71.8154832,18845961,1484547833.2,002352,顺丰控股,物流
2020-09-15,72.3167334,74.08477956,71.59675584,73.7749158,19804133,1587735281.87,002352,顺丰控股,物流
2020-09-16,73.7749158,74.35818876,70.09300524,71.314233,22116161,1740388508.81,002352,顺丰控股,物流
2020-09-17,71.086392,71.66055132,69.719346,71.2686648,15856487,1231586687.78,002352,顺丰控股,物流
2020-09-18,71.2686648,72.26205156,69.9927552,71.9066196,16329069,1274757195.04,002352,顺丰控股,物流
2020-09-21,72.0433242,72.5901426,69.9927552,70.33907352,15842534,1229033859.4,002352,顺丰控股,物流
2020-09-22,70.33907352,70.93146012,69.2180958,70.0838916,10232010,787899722.3,002352,顺丰控股,物流
2020-09-23,69.82870968,71.7243468,69.38214132,70.82209644,14808786,1148016721.42,002352,顺丰控股,物流
2020-09-24,70.74007368,70.79475552,68.54368644,69.7649142,16238430,1239967810.0,002352,顺丰控股,物流
2020-09-25,70.175028,72.32584704,70.01098248,70.4484372,14320839,1115530637.9,002352,顺丰控股,物流
2020-09-28,71.34157392,72.8635518,71.1319602,72.73596084,20920633,1658732209.11,002352,顺丰控股,物流
2020-09-29,72.6357108,73.52884752,71.80636956,72.88177908,17409784,1389578507.35,002352,顺丰控股,物流
2020-09-30,72.9546882,75.16930272,72.90912,74.0027568,19926359,1618632391.94,002352,顺丰控股,物流
2020-10-09,74.74096164,79.1975316,74.74096164,78.09478116,23821651,2014054899.74,002352,顺丰控股,物流
2020-10-12,78.832986,80.69216856,77.010258,79.5620772,24405564,2114247012.56,002352,顺丰控股,物流
2020-10-13,79.5620772,85.56796596,79.03348608,83.2075332,23478079,2117917545.83,002352,顺丰控股,物流
2020-10-14,83.389806,85.5315114,81.91339632,84.92089752,21447650,1975455595.74,002352,顺丰控股,物流
2020-10-15,84.29205636,84.756852,80.67394128,82.01364636,17855210,1609685446.03,002352,顺丰控股,物流
2020-10-16,81.9316236,83.58119244,80.94735048,81.82225992,13220153,1192171161.97,002352,顺丰控股,物流
2020-10-19,82.6607148,83.0252604,81.111396,81.51239616,9832067,884287444.48,002352,顺丰控股,物流
2020-10-20,81.3848052,82.59691932,80.28205476,82.37819196,13357745,1193027931.85,002352,顺丰控股,物流
2020-10-21,82.934124,84.17357904,80.52812304,81.80403264,17181311,1545640297.79,002352,顺丰控股,物流
2020-10-22,80.16357744,80.5645776,77.46594,79.86282732,20240962,1754905698.32,002352,顺丰控股,物流
2020-10-23,79.86282732,80.28205476,77.00114436,77.45682636,11994657,1031104955.2,002352,顺丰控股,物流
2020-10-26,77.46594,81.04760052,76.4634396,79.516509,15882960,1379782495.32,002352,顺丰控股,物流
2020-10-27,78.34084944,79.61675904,75.69789384,79.31600892,16966660,1458366789.76,002352,顺丰控股,物流
2020-10-28,79.74435,79.98130464,77.4203718,79.05171336,14248079,1228246357.87,002352,顺丰控股,物流
2020-10-29,78.0127584,79.55296356,77.1013944,78.48666768,19698584,1692300526.97,002352,顺丰控股,物流
2020-10-30,78.52312224,79.08816792,74.87766624,75.4609392,27893284,2346001217.79,002352,顺丰控股,物流
2020-11-02,76.16268948,78.97880424,76.13534856,76.7368488,20055744,1697989292.74,002352,顺丰控股,物流
2020-11-03,78.377304,79.1063952,77.07405348,78.06744024,20605513,1763353849.12,002352,顺丰控股,物流
2020-11-04,77.99453112,82.03187364,77.46594,81.2936688,32541735,2868173671.71,002352,顺丰控股,物流
2020-11-05,82.02276,82.80653304,79.4709408,80.3823048,32333320,2845068088.28,002352,顺丰控股,物流
2020-11-06,80.39141844,80.61925944,75.08727996,76.08978036,42958561,3618672914.08,002352,顺丰控股,物流
2020-11-09,76.0077576,76.91000796,74.22148416,75.98953032,28903839,2398361476.23,002352,顺丰控股,物流
2020-11-10,75.58853016,76.88266704,74.61337068,75.33334824,20360903,1685976237.58,002352,顺丰控股,物流
2020-11-11,75.5520756,75.98953032,72.90912,73.2736656,23700344,1931319245.44,002352,顺丰控股,物流
2020-11-12,73.2280974,74.5495752,71.8154832,74.1394614,17119803,1386028963.41,002352,顺丰控股,物流
2020-11-13,73.23721104,74.53134792,72.71773356,73.66555212,14482688,1167029965.65,002352,顺丰控股,物流
2020-11-16,74.5495752,74.6862798,72.59925624,72.90912,18176271,1460636985.53,002352,顺丰控股,物流
2020-11-17,72.44432436,72.99114276,70.4484372,71.4965058,25790143,2017571803.68,002352,顺丰控股,物流
2020-11-18,71.50561944,72.1800288,70.0383234,71.03171016,20386117,1583953668.53,002352,顺丰控股,物流
2020-11-19,71.41448304,74.16680232,71.41448304,73.62909756,23128634,1863060603.78,002352,顺丰控股,物流
2020-11-20,73.65643848,73.820484,71.79725592,72.23471064,17088237,1357385108.65,002352,顺丰控股,物流
2020-11-23,71.997756,72.44432436,70.87677828,71.8154832,20768593,1632046399.19,002352,顺丰控股,物流
2020-11-24,72.44432436,73.47416568,71.05905108,71.2230966,17751735,1400273650.29,002352,顺丰控股,物流
2020-11-25,71.2230966,71.27777844,69.263664,69.55530048,18570744,1422977004.51,002352,顺丰控股,物流
2020-11-26,69.55530048,69.98364156,68.45255004,69.83782332,15151339,1148105932.62,002352,顺丰控股,物流
2020-11-27,70.28439168,71.79725592,69.56441412,71.0408238,18975465,1479902041.35,002352,顺丰控股,物流
2020-11-30,71.34157392,72.90912,70.3117326,72.90912,21119012,1663525335.86,002352,顺丰控股,物流
2020-12-01,72.53546076,74.21237052,71.997756,73.2736656,18099519,1456982792.32,002352,顺丰控股,物流
2020-12-02,73.4559384,73.81137036,72.1800288,72.89089272,11562123,922854342.17,002352,顺丰控股,物流
2020-12-03,73.0002564,73.84782492,71.8154832,73.72023396,14068258,1123864004.56,002352,顺丰控股,物流
2020-12-04,73.5015066,75.99864396,73.2736656,75.69789384,21296381,1759299021.71,002352,顺丰控股,物流
2020-12-07,75.643212,76.0077576,74.3217342,74.504007,13582191,1114140094.85,002352,顺丰控股,物流
2020-12-08,74.504007,74.84121168,73.03671096,73.10050644,11046805,892548352.4,002352,顺丰控股,物流
2020-12-09,73.11873372,73.820484,70.50311904,70.9496874,21518094,1688124418.4,002352,顺丰控股,物流
2020-12-10,70.9041192,72.25293792,70.22970984,71.94307416,13656286,1067558763.29,002352,顺丰控股,物流
2020-12-11,72.21648336,72.52634712,70.9952556,71.33246028,15785281,1241155831.58,002352,顺丰控股,物流
2020-12-14,71.9066196,72.52634712,70.97702832,71.542074,9499216,747271120.43,002352,顺丰控股,物流
2020-12-15,70.858551,70.858551,68.807982,70.2661644,26900275,2052233507.42,002352,顺丰控股,物流
2020-12-16,70.59425544,73.3192338,70.175028,72.3623016,25454431,2019812929.19,002352,顺丰控股,物流
2020-12-17,72.8179836,73.87516584,71.70611952,72.3167334,17651114,1404082111.9,002352,顺丰控股,物流
2020-12-18,72.3623016,73.820484,72.3623016,72.90912,15013297,1202475193.64,002352,顺丰控股,物流
2020-12-21,73.32834744,74.63159796,72.9546882,74.57691612,23801196,1935412082.92,002352,顺丰控股,物流
2020-12-22,74.61337068,80.19091836,74.20325688,78.832986,44180723,3781039147.1,002352,顺丰控股,物流
2020-12-23,78.81475872,79.3342362,77.3748036,79.1063952,25381816,2180474334.66,002352,顺丰控股,物流
2020-12-24,78.47755404,80.90178228,77.56619004,78.55046316,18851409,1640528791.49,002352,顺丰控股,物流
2020-12-25,78.55046316,79.72612272,76.31762136,78.3317358,17837010,1522132296.68,002352,顺丰控股,物流
2020-12-28,77.89428108,78.71450868,76.4634396,77.83959924,20487370,1741244181.92,002352,顺丰控股,物流
2020-12-29,78.24971304,78.54134952,76.554576,77.6026446,15677510,1335035169.46,002352,顺丰控股,物流
2020-12-30,77.3292354,80.7012822,77.2836672,79.43448624,23056412,2011754861.42,002352,顺丰控股,物流
2020-12-31,80.1544638,81.0202596,78.63248592,80.40964572,24896635,2186639982.85,002352,顺丰控股,物流
2021-01-04,81.10228236,82.7518512,79.81725912,82.46021472,32090184,2867756312.23,002352,顺丰控股,物流
2021-01-05,82.18680552,86.13301164,81.78580536,85.212534,37725037,3483322399.34,002352,顺丰控股,物流
2021-01-06,85.7593524,86.79830736,84.1188972,84.36496548,26438363,2470088196.06,002352,顺丰控股,物流
2021-01-07,85.1213976,85.49505684,82.55135112,84.09155628,33378933,3064879880.37,002352,顺丰控股,物流
2021-01-08,85.69555692,88.28383068,81.41214612,83.47182876,37315252,3468626247.62,002352,顺丰控股,物流
2021-01-11,83.49916968,85.668216,82.72451028,83.7999198,25893698,2398607654.63,002352,顺丰控股,物流
2021-01-12,83.5720788,84.65660196,81.3848052,84.3467382,24096621,2200600022.38,002352,顺丰控股,物流
2021-01-13,85.50417048,86.56135272,81.8404872,82.2961692,29437218,2701112887.96,002352,顺丰控股,物流
2021-01-14,82.02276,82.71539664,80.200032,80.37319116,22093794,1966385300.78,002352,顺丰控股,物流
2021-01-15,80.200032,81.111396,78.97880424,80.1088956,18387690,1614769482.12,002352,顺丰控股,物流
2021-01-18,79.82637276,82.934124,78.9241224,82.22326008,18793724,1684079416.53,002352,顺丰控股,物流
2021-01-19,84.5745792,84.60192012,81.6582144,83.389806,21752060,1983208999.02,002352,顺丰控股,物流
2021-01-20,83.35335144,87.29044392,82.02276,85.65910236,22867719,2144082627.81,002352,顺丰控股,物流
2021-01-21,85.5770796,92.80419612,85.47682956,92.2300368,36926183,3668012762.99,002352,顺丰控股,物流
