date,open,high,low,close,volume,amount,code,name,industry
2022-07-18,50.12764624,50.80124448,49.38583552,50.72450544,6635858,390908780.14,600941,中国移动,通讯
2022-07-19,50.57955392,50.8182976,50.4772352,50.71597888,3776772,224524046.3,600941,中国移动,通讯
2022-07-20,50.71597888,51.87559104,50.63071328,51.46631616,6592509,397868963.24,600941,中国移动,通讯
2022-07-21,51.42368336,51.8841176,50.92061632,51.5430552,5775311,348738981.86,600941,中国移动,通讯
2022-07-22,51.4577896,52.012016,51.22757248,51.65390048,4343815,262730419.66,600941,中国移动,通讯
2022-07-25,51.52600208,51.73063952,51.01440848,51.61979424,3797669,229216646.49,600941,中国移动,通讯
2022-07-26,51.5430552,51.798852,50.92061632,51.57716144,5817763,350270871.93,600941,中国移动,通讯
2022-07-27,51.4577896,51.6283208,50.61366016,50.62218672,5459808,326272059.15,600941,中国移动,通讯
2022-07-28,50.75008512,50.83535072,50.2214384,50.2214384,6446095,381407694.35,600941,中国移动,通讯
2022-07-29,50.1361728,50.35786336,49.6245792,49.6245792,4474286,262425669.21,600941,中国移动,通讯
2022-08-01,49.65015888,50.28965088,49.38583552,50.2214384,7562368,441050135.06,600941,中国移动,通讯
2022-08-02,49.85479632,50.20438528,49.13003872,50.14469936,8017047,466339479.43,600941,中国移动,通讯
2022-08-03,49.9230088,50.11059312,49.50520736,49.54784016,4167941,243558047.01,600941,中国移动,通讯
2022-08-04,49.7098448,51.56863488,49.4966808,51.5430552,11038226,657023073.0,600941,中国移动,通讯
2022-08-05,51.48336928,52.651508,51.29578496,52.1399144,8838444,540318228.0,600941,中国移动,通讯
2022-08-08,51.9267504,52.60034864,50.6051336,51.0740944,7408341,445973875.0,600941,中国移动,通讯
2022-08-09,51.15083344,52.1825472,50.9888288,51.8414848,6227673,377714300.0,600941,中国移动,通讯
2022-08-10,51.64537392,52.2678128,51.372524,51.80737856,3984923,241635390.0,600941,中国移动,通讯
2022-08-11,51.83295824,52.40423776,51.82443168,52.3104456,5474640,335180539.0,600941,中国移动,通讯
2022-08-12,52.89025168,54.46766528,52.83909232,53.86227952,15021133,949053779.0,600941,中国移动,通讯
2022-08-15,53.85375296,54.56145744,53.57237648,53.87080608,8084989,511685589.98,600941,中国移动,通讯
2022-08-16,53.717328,54.143656,52.9499376,53.00109696,4772651,298457614.82,600941,中国移动,通讯
2022-08-17,53.01815008,53.26542032,52.5662424,53.077836,3771886,234247409.85,600941,中国移动,通讯
2022-08-18,52.864672,53.81964672,52.68561424,53.4615312,4341554,271894501.51,600941,中国移动,通讯
2022-08-19,53.1204688,54.6978824,53.1204688,54.24597472,6465901,411344244.49,600941,中国移动,通讯
2022-08-22,54.24597472,56.0194992,53.9731248,55.5931712,9397839,609430801.75,600941,中国移动,通讯
2022-08-23,55.43116656,55.57611808,54.8257808,55.35442752,5282566,342694449.48,600941,中国移动,通讯
2022-08-24,55.32032128,55.6784368,54.2289216,54.74904176,5582933,358974538.93,600941,中国移动,通讯
2022-08-25,54.62114336,56.1900304,54.62114336,55.64433056,7002408,456656765.58,600941,中国移动,通讯
2022-08-26,55.42264,55.8916008,55.10715728,55.56759152,4947388,321703814.24,600941,中国移动,通讯
2022-08-29,55.1668432,55.57611808,54.40797936,54.41650592,5485501,353359381.47,600941,中国移动,通讯
2022-08-30,54.6978824,54.85988704,53.65764208,54.6552496,5028378,320374132.03,600941,中国移动,通讯
2022-08-31,54.63819648,56.07918512,54.49324496,54.58703712,9841575,636923180.56,600941,中国移动,通讯
2022-09-01,54.67230272,55.49085248,54.59556368,54.96220576,4443707,286728298.88,600941,中国移动,通讯
2022-09-02,54.96220576,55.27768848,54.32271376,54.72346208,3613467,232112474.89,600941,中国移动,通讯
2022-09-05,54.72346208,56.4458272,54.56145744,55.5079056,8243615,537600380.97,600941,中国移动,通讯
2022-09-06,55.9996255,55.9996255,54.6999635,55.288324,7477677,469803610.28,600941,中国移动,通讯
2022-09-07,55.1390385,55.990844,54.884375,55.9118105,4676328,296023300.12,600941,中国移动,通讯
2022-09-08,55.867903,57.237817,55.67471,56.9129015,6565543,425061098.17,600941,中国移动,通讯
2022-09-09,56.8602125,58.0369335,56.8602125,57.4046655,5644748,369481535.78,600941,中国移动,通讯
2022-09-13,57.360758,57.694455,56.4211375,56.8953385,4800358,310654392.4,600941,中国移动,通讯
2022-09-14,56.394793,56.7548345,55.815214,56.236726,4274263,273466100.08,600941,中国移动,通讯
2022-09-15,56.236726,56.72849,56.008407,56.535297,4643904,298128605.9,600941,中国移动,通讯
2022-09-16,56.412356,56.535297,55.7186175,55.762525,5982783,381934614.12,600941,中国移动,通讯
2022-09-19,55.762525,56.72849,55.3497945,56.517734,5878159,375513895.77,600941,中国移动,通讯
2022-09-20,56.5616415,56.9831535,56.0698775,56.535297,3894455,249834092.14,600941,中国移动,通讯
2022-09-21,56.289415,56.7197085,56.1225665,56.2016,3234464,207839515.32,600941,中国移动,通讯
2022-09-22,55.9996255,57.0358425,54.919501,56.658238,6222081,396654401.03,600941,中国移动,通讯
2022-09-23,56.447482,60.4957535,56.3860115,60.06546,14208603,956232787.14,600941,中国移动,通讯
2022-09-26,59.679074,59.854704,57.659329,58.1247485,11464658,764688720.82,600941,中国移动,通讯
2022-09-27,58.203782,60.2498715,58.063278,59.8634855,9898948,668224034.88,600941,中国移动,通讯
2022-09-28,59.275125,60.8294505,58.8623945,58.9150835,9532239,651730633.22,600941,中国移动,通讯
2022-09-29,58.83605,59.696637,58.590168,59.275125,4243001,285582369.16,600941,中国移动,通讯
2022-09-30,58.853613,60.557224,58.396975,60.0039895,4969520,337690115.42,600941,中国移动,通讯
2022-10-10,59.9161745,63.4639005,59.784452,62.471591,13508961,961238154.94,600941,中国移动,通讯
2022-10-11,62.331087,63.0950775,61.189492,62.3047425,6582936,464754469.86,600941,中国移动,通讯
2022-10-12,61.8129785,63.665875,61.8129785,62.4628095,6528262,465905381.55,600941,中国移动,通讯
2022-10-13,61.9183565,62.822851,61.435374,61.979827,7089132,501322736.91,600941,中国移动,通讯
2022-10-14,61.979827,62.4101205,60.047897,60.469409,10993038,764860209.62,600941,中国移动,通讯
2022-10-17,60.311342,61.8832305,60.153275,60.8294505,7247399,502709784.56,600941,中国移动,通讯
2022-10-18,60.486972,61.6724745,59.977645,60.539661,7073090,487564963.04,600941,中国移动,通讯
2022-10-19,59.977645,61.7778525,59.8107965,61.64613,7735290,536544053.09,600941,中国移动,通讯
2022-10-20,61.11924,62.787725,60.118149,60.715291,8523095,595575244.88,600941,中国移动,通讯
2022-10-21,58.83605,60.926047,57.9579,59.5824775,9884161,672358692.57,600941,中国移动,通讯
2022-10-24,59.7142,60.381594,58.607731,59.0028985,7927420,536876102.49,600941,中国移动,通讯
2022-10-25,59.0380245,59.573696,57.3695395,58.3881935,7407573,491967388.28,600941,中国移动,通讯
2022-10-26,58.3881935,59.275125,57.7910515,58.203782,6913842,461652363.42,600941,中国移动,通讯
2022-10-27,58.326723,60.451846,58.010589,59.7581075,8195235,555168270.66,600941,中国移动,通讯
2022-10-28,59.53857,60.0566785,58.7218905,58.818487,5874102,396869946.97,600941,中国移动,通讯
2022-10-31,58.5111345,59.626385,57.940337,59.01168,6134719,410436166.12,600941,中国移动,通讯
2022-11-01,58.6340755,61.6900375,58.6340755,60.94361,8556691,591452656.54,600941,中国移动,通讯
2022-11-02,60.76798,61.6197855,59.608822,60.522098,9172297,631217057.69,600941,中国移动,通讯
2022-11-03,60.522098,60.522098,58.748235,58.9677725,8497799,573642678.88,600941,中国移动,通讯
2022-11-04,58.8448315,60.3728125,58.66042,59.5824775,8697797,589825568.82,600941,中国移动,通讯
2022-11-07,59.3717215,59.573696,57.8788665,58.080841,9027918,601364992.6,600941,中国移动,通讯
2022-11-08,58.098404,58.66042,57.852522,58.4935715,6347905,421179152.06,600941,中国移动,通讯
2022-11-09,58.4760085,58.5462605,57.975463,58.1950005,4390751,290902828.85,600941,中国移动,通讯
2022-11-10,58.045715,58.344286,57.8964295,57.9315555,4717389,311725645.12,600941,中国移动,通讯
2022-11-11,58.519916,58.906302,57.8261775,58.5462605,7318837,487054908.66,600941,中国移动,通讯
2022-11-14,58.5462605,58.572605,56.7197085,56.991935,9768568,638988446.16,600941,中国移动,通讯
2022-11-15,56.6494565,57.6856735,56.6494565,57.272943,7248852,472295505.1,600941,中国移动,通讯
2022-11-16,57.2817245,57.78227,57.07975,57.2992875,4583067,299540359.36,600941,中国移动,通讯
2022-11-17,57.343195,57.852522,56.6494565,56.9304645,6720349,437752864.87,600941,中国移动,通讯
2022-11-18,57.062187,58.7218905,56.886557,58.186219,9448004,624473889.46,600941,中国移动,通讯
2022-11-21,58.0018075,59.3014695,57.975463,58.098404,7062190,472102032.52,600941,中国移动,通讯
2022-11-22,57.9666815,62.454028,57.870085,61.558315,24625650,1707641013.39,600941,中国移动,通讯
2022-11-23,61.1982735,61.417811,59.7142,60.2147455,8507700,586749134.08,600941,中国移动,通讯
2022-11-24,59.924956,60.7591985,59.696637,59.8107965,4996363,341846255.77,600941,中国移动,通讯
2022-11-25,59.7405445,63.332178,59.415629,63.2268,14556390,1032768138.56,600941,中国移动,通讯
2022-11-28,62.787725,63.57806,62.3749945,63.490245,8913597,640910686.85,600941,中国移动,通讯
2022-11-29,63.3585225,63.57806,61.99739,62.4803725,9530607,680586065.88,600941,中国移动,通讯
2022-11-30,62.5154985,66.7394,62.085205,64.8162515,15819291,1165370752.16,600941,中国移动,通讯
2022-12-01,64.5703695,67.9073395,63.6746565,64.9040665,17857940,1331379262.93,600941,中国移动,通讯
2022-12-02,63.9029755,64.7986885,63.2355815,63.613186,8239610,600051456.92,600941,中国移动,通讯
2022-12-05,63.8327235,68.32007,63.8327235,68.1356585,16843820,1283889084.41,600941,中国移动,通讯
2022-12-06,67.44192,69.584606,67.318979,67.4507015,12718188,987777598.51,600941,中国移动,通讯
2022-12-07,67.09066,67.44192,64.421084,64.63184,12728776,946659258.94,600941,中国移动,通讯
2022-12-08,64.596714,64.596714,62.87554,63.1828925,8685602,627684753.57,600941,中国移动,通讯
2022-12-09,63.209237,64.45621,62.87554,64.0083535,7522790,546115781.73,600941,中国移动,通讯
2022-12-12,63.2180185,66.001754,62.963355,64.7635625,8789151,651741219.84,600941,中国移动,通讯
2022-12-13,64.368395,65.86125,63.911757,64.45621,4992278,368506859.96,600941,中国移动,通讯
2022-12-14,64.684529,64.684529,63.121422,63.3760855,5337517,386303825.23,600941,中国移动,通讯
2022-12-15,63.033607,63.9205385,63.033607,63.0950775,3681871,265897701.17,600941,中国移动,通讯
2022-12-16,62.770162,63.016044,62.0061715,62.331087,6744415,478778281.98,600941,中国移动,通讯
2022-12-19,62.436465,62.5506245,60.364031,60.399157,7608404,528630425.47,600941,中国移动,通讯
2022-12-20,60.5835685,61.242181,59.8810485,60.59235,6241444,430528031.22,600941,中国移动,通讯
2022-12-21,60.539661,61.242181,60.41672,60.59235,4384022,303078277.68,600941,中国移动,通讯
2022-12-22,60.838232,62.2344905,60.3552495,61.066551,8233218,573949118.81,600941,中国移动,通讯
2022-12-23,60.855795,61.048988,59.9337375,60.9875175,5061318,348756250.49,600941,中国移动,通讯
2022-12-26,60.680165,62.5506245,60.609913,62.4803725,6813035,479774589.94,600941,中国移动,通讯
2022-12-27,62.6384395,63.7097825,62.085205,63.2355815,4782015,344930210.67,600941,中国移动,通讯
2022-12-28,63.0423885,63.5517155,61.909575,62.34865,4141370,295214695.19,600941,中国移动,通讯
2022-12-29,62.17302,62.313524,60.2498715,60.41672,7649500,530679323.41,600941,中国移动,通讯
2022-12-30,60.24109,60.451846,59.257562,59.4244105,9531833,647201753.27,600941,中国移动,通讯
2023-01-03,59.4244105,63.384867,59.275125,63.1828925,12678466,894439443.37,600941,中国移动,通讯
2023-01-04,63.05117,64.877722,62.787725,64.4298655,9235592,673027590.8,600941,中国移动,通讯
2023-01-05,64.1664205,66.651585,64.1664205,64.9743185,10953241,818494900.85,600941,中国移动,通讯
2023-01-06,64.8513775,65.0094445,63.2268,64.508899,7900872,576384307.62,600941,中国移动,通讯
2023-01-09,64.4474285,65.5538975,64.2191095,64.403521,6321712,467310894.19,600941,中国移动,通讯
2023-01-10,64.403521,64.912848,63.7624715,64.157639,3319015,242831743.3,600941,中国移动,通讯
2023-01-11,64.0961685,65.4133935,63.999572,65.2377635,6012511,444337088.64,600941,中国移动,通讯
2023-01-12,65.246545,67.547298,64.80747,66.6954925,8970698,677952333.51,600941,中国移动,通讯
2023-01-13,66.7833075,67.705365,65.703183,66.2564175,10225574,773008460.89,600941,中国移动,通讯
2023-01-16,66.2564175,66.2564175,64.2717985,64.8162515,10275386,762049187.24,600941,中国移动,通讯
2023-01-17,64.825033,65.15873,64.017135,64.4825545,5730078,420600826.13,600941,中国移动,通讯
2023-01-18,64.4825545,65.949065,64.4474285,65.439738,6051688,450284680.71,600941,中国移动,通讯
2023-01-19,65.3431415,65.949065,65.141167,65.492427,3425773,255667182.2,600941,中国移动,通讯
2023-01-20,65.5538975,69.2421275,65.439738,68.3815405,13139136,1018035730.4,600941,中国移动,通讯
2023-01-30,69.3475055,69.54948,66.3091065,66.38814,11875337,906198921.96,600941,中国移动,通讯
2023-01-31,66.0456615,67.002845,65.9754095,66.879904,5224703,396472087.09,600941,中国移动,通讯
2023-02-01,66.7306185,68.67133,66.475955,67.6614575,10186554,786904862.6,600941,中国移动,通讯
2023-02-02,67.635113,68.565952,67.1872565,67.2750715,5816252,448048940.62,600941,中国移动,通讯
2023-02-03,66.91503,68.5396075,66.4320475,68.3288515,6813433,524530273.19,600941,中国移动,通讯
2023-02-06,67.8370875,69.54948,67.8370875,68.8030525,7906539,621494840.39,600941,中国移动,通讯
2023-02-07,68.724019,68.8733045,67.002845,67.44192,6980003,536601815.51,600941,中国移动,通讯
2023-02-08,67.4507015,67.951247,66.6779295,66.985282,3733852,285735192.32,600941,中国移动,通讯
2023-02-09,66.7394,67.5560795,66.56377,67.354105,5162166,394712998.16,600941,中国移动,通讯
2023-02-10,67.178475,67.529735,66.511081,66.827215,6256341,476586776.92,600941,中国移动,通讯
2023-02-13,66.8359965,67.248727,66.6428035,66.91503,5445031,414529088.58,600941,中国移动,通讯
2023-02-14,66.9589375,67.44192,65.615368,66.089569,6881437,519777879.05,600941,中国移动,通讯
