date,open,high,low,close,volume,amount,code,name,industry
2021-02-01,23.69022639,23.81727444,23.08886562,23.77492509,88669362,2456621915.27,000002,万科A,房地产
2021-02-02,23.87656353,24.12218976,23.68175652,24.00361158,71610837,2021288070.09,000002,万科A,房地产
2021-02-03,24.00361158,24.01208145,23.52929886,23.64787704,58961004,1646692738.75,000002,万科A,房地产
2021-02-04,23.62246743,24.01208145,23.23285341,23.62246743,66557430,1856062457.45,000002,万科A,房地产
2021-02-05,23.72410587,24.85059858,23.72410587,24.46098456,103026092,2954837147.95,000002,万科A,房地产
2021-02-08,24.562623,25.20633312,24.2238282,24.67273131,83203690,2428055238.67,000002,万科A,房地产
2021-02-09,24.55415313,24.62191209,24.17300898,24.35087625,67356766,1934330496.72,000002,万科A,房地产
2021-02-10,24.23229807,24.54568326,24.01208145,24.41863521,65214896,1874968653.27,000002,万科A,房地产
2021-02-18,24.52027365,25.51971831,24.52027365,25.41807987,99692214,2956988623.68,000002,万科A,房地产
2021-02-19,25.1555139,25.44348948,25.0708152,25.27409208,75857453,2260941140.79,000002,万科A,房地产
2021-02-22,25.27409208,25.68911571,25.00305624,25.18092351,85234085,2548985160.49,000002,万科A,房地产
2021-02-23,25.14704403,25.45195935,24.80824923,25.41807987,86137981,2558687600.17,000002,万科A,房地产
2021-02-24,25.34185104,25.90086246,24.9861165,25.40114013,96994813,2915177292.9,000002,万科A,房地产
2021-02-25,25.82463363,27.94210113,25.75687467,27.94210113,259540385,8382663603.63,000002,万科A,房地产
2021-02-26,27.58636659,28.86531696,26.78172894,28.0352697,252918039,8329307819.75,000002,万科A,房地产
2021-03-01,28.0352697,28.55193177,27.34921023,28.24701645,128083415,4229750891.03,000002,万科A,房地产
2021-03-02,27.950571,29.3057502,27.8658723,28.19619723,122014989,4110315440.87,000002,万科A,房地产
2021-03-03,27.90822165,28.78908813,27.60330633,28.3740645,116484063,3876750278.83,000002,万科A,房地产
2021-03-04,28.2046671,28.8822567,27.50166789,27.68800503,129285784,4282826795.71,000002,万科A,房地产
2021-03-05,27.2729814,27.68800503,26.32435596,26.71396998,130328373,4141889138.1,000002,万科A,房地产
2021-03-08,27.0188853,27.2729814,26.4259944,26.4259944,77195980,2440558380.41,000002,万科A,房地产
2021-03-09,26.52763284,26.81560842,26.01097077,26.27353674,94341472,2952321623.78,000002,万科A,房地产
2021-03-10,26.40058479,26.4259944,25.6637061,25.99403103,87751775,2695626753.09,000002,万科A,房地产
2021-03-11,26.05332012,26.64621102,25.98556116,26.38364505,74267935,2305270606.42,000002,万科A,房地产
2021-03-12,26.3412957,27.40849932,25.96862142,26.67162063,90195992,2834218950.59,000002,万科A,房地产
2021-03-15,26.5106931,27.00194556,26.46834375,26.62927128,61931560,1951738303.26,000002,万科A,房地产
2021-03-16,26.67162063,28.08608892,26.5106931,27.8658723,120542317,3904735921.93,000002,万科A,房地产
2021-03-17,27.65412555,28.31477541,27.40849932,27.70494477,71897072,2355350648.61,000002,万科A,房地产
2021-03-18,27.6117762,28.18772736,27.51013776,27.6964749,48213522,1580726128.41,000002,万科A,房地产
2021-03-19,27.5270775,27.5270775,26.12954895,26.4259944,98992204,3114965955.7,000002,万科A,房地产
2021-03-22,26.13801882,26.88336738,26.12954895,26.79019881,52195000,1638045601.53,000002,万科A,房地产
2021-03-23,26.77325907,26.81560842,26.37517518,26.61233154,42266007,1324354573.94,000002,万科A,房地产
2021-03-24,26.61233154,26.6800905,25.7484048,26.05332012,55912271,1720137542.67,000002,万科A,房地产
2021-03-25,26.06178999,26.21424765,25.7484048,25.87545285,36169451,1107320163.94,000002,万科A,房地产
2021-03-26,25.9178022,26.22271752,25.85004324,26.01944064,42877115,1317279830.2,000002,万科A,房地产
2021-03-29,25.98556116,26.53610271,25.68064584,26.256597,51928828,1608545546.85,000002,万科A,房地产
2021-03-30,26.24812713,26.84101803,26.0871996,26.56998219,47909950,1496309174.56,000002,万科A,房地产
2021-03-31,26.23118739,26.23118739,25.18092351,25.40961,116841303,3512092086.3,000002,万科A,房地产
2021-04-01,25.40961,25.53665805,25.04540559,25.26562221,52511818,1565413902.02,000002,万科A,房地产
2021-04-02,25.40961,25.47736896,25.11316455,25.40961,38134962,1140366058.46,000002,万科A,房地产
2021-04-06,25.40961,25.40961,24.74896014,24.92682741,58384570,1724509734.14,000002,万科A,房地产
2021-04-07,24.9861165,25.17245364,24.79130949,25.1555139,48844053,1441764754.09,000002,万科A,房地产
2021-04-08,24.9014178,24.96917676,24.54568326,24.70661079,63040064,1836528786.26,000002,万科A,房地产
2021-04-09,24.8167191,24.83365884,24.33393651,24.44404482,52859580,1527734333.94,000002,万科A,房地产
2021-04-12,24.57109287,24.63885183,24.1391295,24.21535833,63522777,1826857600.65,000002,万科A,房地产
2021-04-13,24.3085269,24.3932256,23.82574431,23.96126223,66969480,1899238929.43,000002,万科A,房地产
2021-04-14,24.0544308,24.43557495,23.97820197,24.35934612,54416459,1559705230.62,000002,万科A,房地产
2021-04-15,24.26617755,24.46945443,23.96126223,24.24923781,50352728,1436503927.32,000002,万科A,房地产
2021-04-16,24.38475573,24.45251469,24.14759937,24.45251469,39575323,1137450227.73,000002,万科A,房地产
2021-04-19,24.41863521,24.62191209,24.09678015,24.562623,61989379,1786257528.41,000002,万科A,房地产
2021-04-20,24.3932256,24.49486404,24.29158716,24.33393651,52977442,1524136940.49,000002,万科A,房地产
2021-04-21,24.20688846,24.32546664,23.85962379,24.26617755,55173425,1570191364.32,000002,万科A,房地产
2021-04-22,24.41016534,24.63038196,24.25770768,24.57956274,56002606,1619545180.41,000002,万科A,房地产
2021-04-23,24.1391295,24.18147885,23.64787704,23.79186483,129256862,3642929927.4,000002,万科A,房地产
2021-04-26,23.715636,23.8850334,23.3768412,23.4615399,85945040,2389022461.05,000002,万科A,房地产
2021-04-27,23.41072068,23.67328665,23.2921425,23.65634691,51107923,1419534467.83,000002,万科A,房地产
2021-04-28,23.66481678,23.69869626,23.35990146,23.44460016,47612048,1318472547.22,000002,万科A,房地产
2021-04-29,23.52929886,23.62246743,23.2921425,23.62246743,62386245,1730411465.2,000002,万科A,房地产
2021-04-30,23.87656353,24.11371989,23.65634691,23.85962379,77713354,2193592779.83,000002,万科A,房地产
2021-05-06,23.60552769,23.84268405,23.48694951,23.64787704,48997550,1368795687.56,000002,万科A,房地产
2021-05-07,23.63940717,24.01208145,23.61399756,23.715636,49128928,1382769019.51,000002,万科A,房地产
2021-05-10,23.70716613,23.715636,23.10580536,23.32602198,58966732,1620092499.83,000002,万科A,房地产
2021-05-11,23.13121497,23.48694951,22.9533477,23.39378094,36885546,1011671789.16,000002,万科A,房地产
2021-05-12,23.2074438,23.2074438,22.76701056,22.89405861,81036366,2192214694.82,000002,万科A,房地产
2021-05-13,22.6992516,22.84323939,22.60608303,22.76701056,55027701,1475343362.85,000002,万科A,房地产
2021-05-14,22.76701056,22.96181757,22.54679394,22.92793809,62463017,1679203378.45,000002,万科A,房地产
2021-05-17,22.89405861,23.2074438,22.71619134,22.97028744,58204840,1579929565.03,000002,万科A,房地产
2021-05-18,23.02110666,23.18203419,22.84323939,23.11427523,43748593,1188090534.67,000002,万科A,房地产
2021-05-19,23.1227451,23.16509445,22.6145529,22.67384199,51506774,1386373303.07,000002,万科A,房地产
2021-05-20,22.58067342,22.868649,22.37739654,22.84323939,45749855,1226541383.52,000002,万科A,房地产
2021-05-21,22.83476952,22.86017913,22.4451555,22.50444459,49577012,1323749768.5,000002,万科A,房地产
2021-05-24,22.42821576,22.42821576,22.11483057,22.18258953,72921236,1911692454.01,000002,万科A,房地产
2021-05-25,22.20799914,22.73313108,22.14871005,22.66537212,72105809,1914396826.23,000002,万科A,房地产
2021-05-26,22.65690225,23.27520276,22.62302277,23.02110666,81702930,2219956237.65,000002,万科A,房地产
2021-05-27,23.02957653,23.17356432,22.85170926,23.00416692,54203468,1472407803.01,000002,万科A,房地产
2021-05-28,23.00416692,23.23285341,22.6992516,22.82629965,60260467,1627551100.08,000002,万科A,房地产
2021-05-31,22.82629965,22.89405861,22.47056511,22.6145529,56625076,1511447034.62,000002,万科A,房地产
2021-06-01,22.76701056,22.84323939,22.41974589,22.5298542,60990961,1622419892.41,000002,万科A,房地产
2021-06-02,22.4451555,23.02110666,22.28422797,22.66537212,85354506,2287264276.05,000002,万科A,房地产
2021-06-03,22.74160095,22.84323939,22.49597472,22.58914329,50594187,1353546853.75,000002,万科A,房地产
2021-06-04,22.49597472,22.6145529,22.17411966,22.30116771,71422364,1885479323.03,000002,万科A,房地产
2021-06-07,22.12330044,22.17411966,21.83532486,21.97084278,64745280,1676861164.62,000002,万科A,房地产
2021-06-08,22.01319213,22.18258953,21.9369633,22.07248122,44676494,1164306328.26,000002,万科A,房地产
2021-06-09,22.07248122,22.14871005,21.90308382,21.94543317,38991824,1012531051.41,000002,万科A,房地产
2021-06-10,21.90308382,22.05554148,21.6828672,21.72521655,53800776,1387584802.96,000002,万科A,房地产
2021-06-11,21.66592746,21.72521655,21.31866279,21.42030123,75853738,1918663075.95,000002,万科A,房地产
2021-06-15,21.3440724,21.36948201,20.8358802,20.97139812,89915501,2228846013.4,000002,万科A,房地产
2021-06-16,20.96292825,21.5134698,20.93751864,21.14079552,67606805,1693490877.24,000002,万科A,房地产
2021-06-17,21.14079552,21.27631344,20.97986799,21.174675,44017536,1098897074.49,000002,万科A,房地产
2021-06-18,21.13232565,21.13232565,20.70883215,20.81047059,70094229,1722492946.03,000002,万科A,房地产
2021-06-21,20.7511815,20.77659111,20.37003735,20.4970854,62470530,1513602453.79,000002,万科A,房地产
2021-06-22,20.5817841,20.72577189,20.327688,20.52249501,72475025,1754346052.99,000002,万科A,房地产
2021-06-23,20.53943475,20.80200072,20.42932644,20.7511815,74396048,1809991559.91,000002,万科A,房地产
2021-06-24,20.80200072,20.85281994,20.52249501,20.60719371,60145502,1470290943.32,000002,万科A,房地产
2021-06-25,20.6664828,20.79353085,20.5817841,20.75965137,47820696,1168852241.14,000002,万科A,房地产
2021-06-28,20.86128981,20.88669942,20.37003735,20.39544696,56301894,1364565709.0,000002,万科A,房地产
2021-06-29,20.4123867,20.51402514,20.09053164,20.1582906,66440465,1588927547.46,000002,万科A,房地产
2021-06-30,20.17523034,20.25992904,19.9041945,20.16676047,49888263,1183027397.47,000002,万科A,房地产
2021-07-01,20.23451943,21.47112045,20.20063995,21.15773526,131538353,3255497222.24,000002,万科A,房地产
2021-07-02,20.98833786,20.98833786,20.36156748,20.37003735,88729038,2155246012.58,000002,万科A,房地产
2021-07-05,20.37850722,20.40391683,19.94654385,20.17523034,60599153,1437710035.29,000002,万科A,房地产
2021-07-06,20.2429893,20.96292825,20.12441112,20.73424176,84413479,2058328662.12,000002,万科A,房地产
2021-07-07,20.4970854,20.73424176,20.30227839,20.36156748,59854074,1442986989.77,000002,万科A,房地产
2021-07-08,20.45473605,20.53943475,20.08206177,20.37003735,58915523,1411774651.61,000002,万科A,房地产
2021-07-09,20.18370021,20.57331423,20.17523034,20.37850722,49590781,1192140717.64,000002,万科A,房地产
2021-07-12,20.57331423,20.57331423,20.14135086,20.17523034,64578882,1547277245.83,000002,万科A,房地产
2021-07-13,20.19217008,20.44626618,20.09900151,20.19217008,42941308,1026027218.95,000002,万科A,房地产
2021-07-14,20.16676047,20.22604956,19.6500984,19.65856827,74848233,1753035681.25,000002,万科A,房地产
2021-07-15,19.65856827,20.09900151,19.48917087,19.92113424,63981243,1498254942.1,000002,万科A,房地产
2021-07-16,19.8194958,20.37003735,19.77714645,20.28533865,64315372,1534958952.81,000002,万科A,房地产
2021-07-19,20.22604956,20.23451943,19.70938749,19.88725476,57864557,1355079894.41,000002,万科A,房地产
2021-07-20,19.7347971,19.79408619,19.3960023,19.55692983,55247795,1275982242.08,000002,万科A,房地产
2021-07-21,19.480701,19.61621892,19.18425555,19.25201451,69051128,1573728265.65,000002,万科A,房地产
2021-07-22,19.23507477,19.69244775,19.15884594,19.65856827,71118078,1640587778.91,000002,万科A,房地产
2021-07-23,19.60774905,19.77714645,19.35365295,19.57386957,52294329,1205101189.0,000002,万科A,房地产
2021-07-26,19.3113036,19.3113036,17.99847375,18.09164232,142371428,3100431096.06,000002,万科A,房地产
2021-07-27,18.0408231,18.0408231,17.01596883,17.07525792,141066174,2909955940.01,000002,万科A,房地产
2021-07-28,17.09219766,17.59191999,17.05831818,17.35476363,105118849,2147044673.85,000002,万科A,房地产
2021-07-29,17.5326309,17.65967895,17.11760727,17.4479322,78796684,1623275244.06,000002,万科A,房地产
2021-07-30,17.27006493,17.5326309,17.0244387,17.49875142,67998848,1392126723.34,000002,万科A,房地产
2021-08-02,17.4479322,17.93918466,17.0244387,17.7020283,83480263,1731493149.1,000002,万科A,房地产
2021-08-03,17.71049817,17.98153401,17.60885973,17.68508856,55773652,1167380578.78,000002,万科A,房地产
2021-08-04,17.67661869,17.67661869,17.33782389,17.40558285,62016383,1277452582.08,000002,万科A,房地产
2021-08-05,17.57498025,18.20175063,17.49028155,17.77825713,114984354,2425340168.71,000002,万科A,房地产
2021-08-06,17.55804051,17.92224492,17.21924571,17.8714257,63643530,1323046749.86,000002,万科A,房地产
2021-08-09,17.786727,19.27742412,17.76978726,18.87087036,138908123,3081214270.26,000002,万科A,房地产
2021-08-10,18.79464153,18.79464153,18.18481089,18.51513582,89860703,1954452444.53,000002,万科A,房地产
2021-08-11,19.1419062,20.28533865,19.1419062,19.57386957,194035706,4554630705.27,000002,万科A,房地产
2021-08-12,19.50611061,19.72632723,19.17578568,19.17578568,86088384,1967002394.34,000002,万科A,房地产
2021-08-13,19.13343633,19.50611061,18.90474984,19.30283373,57671209,1311218580.09,000002,万科A,房地产
2021-08-16,19.40447217,19.97195346,19.28589399,19.44682152,82395427,1914354776.9,000002,万科A,房地产
2021-08-17,19.3113036,20.21757969,19.29436386,19.58233944,105042381,2457163052.39,000002,万科A,房地产
2021-08-18,19.6500984,20.28533865,19.26895425,20.09053164,92775578,2172493652.68,000002,万科A,房地产
2021-08-19,19.91266437,20.0735919,19.45529139,19.60774905,79264468,1838800106.41,000002,万科A,房地产
2021-08-20,19.64162853,19.9041945,18.98944854,19.26895425,82038392,1868941863.77,000002,万科A,房地产
2021-08-23,19.31977347,19.46376126,19.20966516,19.32824334,41164196,939780918.26,000002,万科A,房地产
2021-08-24,19.28589399,19.67550801,19.16731581,19.49764074,74620829,1708479465.79,000002,万科A,房地产
2021-08-25,19.81109228,19.81109228,18.85277995,19.02294756,88659218,1900600261.08,000002,万科A,房地产
2021-08-26,18.91547328,19.24685231,18.64678758,18.69156853,60152046,1266424488.46,000002,万科A,房地产
2021-08-27,18.69156853,18.92442947,18.55722568,18.7184371,48674682,1017770853.84,000002,万科A,房地产
2021-08-30,17.91238,17.97507333,17.2854467,17.40187717,170726663,3346337006.46,000002,万科A,房地产
2021-08-31,17.26753432,17.79594953,17.08841052,17.7332562,96739546,1880117403.13,000002,万科A,房地产
2021-09-01,17.59891335,18.94234185,17.50039526,18.64678758,125179018,2578218302.36,000002,万科A,房地产
2021-09-02,18.76321805,19.2558085,18.48557616,18.9871228,75926643,1602798012.06,000002,万科A,房地产
2021-09-03,18.8975609,19.21102755,18.5393133,18.74530567,68451633,1441816155.71,000002,万科A,房地产
2021-09-06,18.60200663,18.85277995,18.28853998,18.40497045,79230248,1633927073.77,000002,万科A,房地产
2021-09-07,18.52140092,18.59305044,18.22584665,18.44079521,63070053,1295608674.33,000002,万科A,房地产
2021-09-08,18.27958379,18.5393133,18.1810657,18.20793427,66361055,1355179398.08,000002,万科A,房地产
2021-09-09,18.06463523,18.26167141,17.85864286,18.0915038,58518237,1179987025.76,000002,万科A,房地产
2021-09-10,18.0915038,18.47661997,18.01985428,18.2706276,68211435,1391976583.47,000002,万科A,房地产
2021-09-13,18.17210951,19.0766847,17.93029238,19.04085994,147044429,3065955441.49,000002,万科A,房地产
2021-09-14,18.92442947,19.21102755,17.96611714,18.02881047,160705843,3298161712.34,000002,万科A,房地产
2021-09-15,17.91238,17.94820476,17.47352669,17.53622002,103346382,2041881878.42,000002,万科A,房地产
2021-09-16,17.52726383,17.5541324,17.03467338,17.03467338,110087024,2113908028.05,000002,万科A,房地产
2021-09-17,17.06154195,17.32127146,16.95406767,17.07945433,70531915,1347615553.15,000002,万科A,房地产
2021-09-22,16.9271991,18.13628475,16.78390006,17.98402952,164489990,3250979129.58,000002,万科A,房地产
2021-09-23,17.8228181,18.74530567,17.77803715,18.40497045,145578719,2986064845.55,000002,万科A,房地产
2021-09-24,18.2706276,18.61096282,18.0915038,18.19897808,76925935,1573373809.78,000002,万科A,房地产
2021-09-27,18.04672285,18.25271522,17.65265049,17.74221239,69313022,1380073626.04,000002,万科A,房地产
2021-09-28,18.19897808,19.39910754,18.19897808,18.87964852,210343452,4437843102.27,000002,万科A,房地产
2021-09-29,19.0766847,19.2558085,18.75426186,18.96025423,109234913,2317154698.92,000002,万科A,房地产
2021-09-30,19.21102755,19.59614372,18.88860471,19.08564089,100586048,2159365666.91,000002,万科A,房地产
2021-10-08,19.23789612,19.42597611,18.88860471,19.02294756,73268745,1562199440.5,000002,万科A,房地产
2021-10-11,19.05877232,20.16038369,19.03190375,19.7931799,126899398,2804632484.4,000002,万科A,房地产
2021-10-12,19.703618,20.46489415,19.56031896,19.9723037,127217949,2861826258.64,000002,万科A,房地产
2021-10-13,19.92752275,20.09769036,19.44388849,19.9723037,75108756,1662450797.99,000002,万科A,房地产
2021-10-14,19.8827418,20.10664655,19.03190375,19.0766847,84773763,1836458399.68,000002,万科A,房地产
2021-10-15,19.03190375,19.22893993,18.76321805,18.88860471,78429686,1659579916.05,000002,万科A,房地产
2021-10-18,18.83486757,18.87964852,18.07359142,18.1810657,107603224,2201113070.48,000002,万科A,房地产
2021-10-19,18.37810188,18.57513806,18.10045999,18.1810657,63732740,1299648695.91,000002,万科A,房地产
2021-10-20,18.23480284,18.42288283,17.83177429,17.91238,91426900,1836350372.82,000002,万科A,房地产
2021-10-21,18.0915038,18.74530567,17.84073048,18.56618187,162394148,3345828101.95,000002,万科A,房地产
2021-10-22,18.86173614,19.74839895,18.85277995,19.10355327,151416456,3259316919.72,000002,万科A,房地产
2021-10-25,18.6288752,19.40806373,18.10941618,18.44079521,170241599,3519256932.74,000002,万科A,房地产
2021-10-26,18.44079521,18.44079521,17.66160668,17.66160668,155672779,3109672068.21,000002,万科A,房地产
2021-10-27,17.56308859,17.85864286,17.26753432,17.60786954,94848812,1864580876.66,000002,万科A,房地产
2021-10-28,17.5541324,17.5541324,17.016761,17.13319147,104188563,2000450263.92,000002,万科A,房地产
2021-10-29,16.98093624,17.13319147,16.16592295,16.30922199,244690482,4474612186.06,000002,万科A,房地产
2021-11-01,16.27339723,16.4793896,16.09427343,16.29130961,108848243,1975554523.17,000002,万科A,房地产
2021-11-02,16.24652866,16.38087151,15.69124488,15.79871916,144431669,2575924469.97,000002,万科A,房地产
2021-11-03,15.8524563,16.20174771,15.72706964,16.16592295,91734710,1647494236.67,000002,万科A,房地产
2021-11-04,16.13009819,16.24652866,15.87932487,16.17487914,68115306,1223281181.5,000002,万科A,房地产
2021-11-05,16.121142,16.121142,15.92410582,15.95993058,59899261,1070050195.03,000002,万科A,房地产
2021-11-08,16.46147722,16.6585134,16.23757247,16.39878389,120452383,2211029748.2,000002,万科A,房地产
2021-11-09,16.35400294,16.39878389,16.04053629,16.31817818,67342991,1222203473.41,000002,万科A,房地产
2021-11-10,16.45252103,17.02571719,16.11218581,16.99884862,169556754,3153132849.04,000002,万科A,房地产
2021-11-11,16.97198005,18.66469996,16.91824291,18.61991901,315101584,6352746112.95,000002,万科A,房地产
2021-11-12,18.3601895,18.3601895,17.38396479,17.69743144,206592412,4100076111.03,000002,万科A,房地产
2021-11-15,17.51830764,17.54517621,17.12423528,17.3750086,95933152,1852352374.36,000002,万科A,房地产
2021-11-16,17.27649051,17.52726383,17.20484099,17.23170956,59398940,1149085955.82,000002,万科A,房地产
2021-11-17,17.22275337,17.49143907,17.09736671,17.42874574,62374971,1205064294.2,000002,万科A,房地产
2021-11-18,17.33022765,17.3750086,16.99884862,17.09736671,60999575,1168010581.62,000002,万科A,房地产
2021-11-19,17.02571719,18.16315332,16.94511148,17.8228181,130829309,2570652947.78,000002,万科A,房地产
2021-11-22,17.8228181,17.86759905,17.18692861,17.21379718,87758430,1697701639.93,000002,万科A,房地产
2021-11-23,17.18692861,17.41083336,17.1063229,17.23170956,56343565,1083646252.53,000002,万科A,房地产
2021-11-24,17.12423528,17.35709622,17.016761,17.2854467,82736698,1587246249.16,000002,万科A,房地产
2021-11-25,17.21379718,17.33022765,17.07945433,17.21379718,51812306,995473890.49,000002,万科A,房地产
2021-11-26,17.15110385,17.15110385,16.97198005,17.00780481,50402333,959331064.99,000002,万科A,房地产
2021-11-29,16.79285625,16.90033053,16.43460865,16.53312674,71859581,1334479867.84,000002,万科A,房地产
2021-11-30,16.51521436,16.71225054,16.26444104,16.35400294,71309222,1305310857.95,000002,万科A,房地产
2021-12-01,16.35400294,16.69433816,16.30922199,16.54208293,67451582,1243807181.2,000002,万科A,房地产
2021-12-02,16.4793896,17.09736671,16.31817818,17.04362957,101785861,1912007664.32,000002,万科A,房地产
2021-12-03,17.04362957,17.33022765,16.64955721,17.25857813,109532905,2086138469.67,000002,万科A,房地产
2021-12-06,17.5541324,18.04672285,17.42874574,17.45561431,125570893,2480574983.01,000002,万科A,房地产
2021-12-07,18.04672285,18.1810657,17.6436943,17.85864286,152240768,3043922670.06,000002,万科A,房地产
2021-12-08,17.85864286,17.89446762,17.4645705,17.74221239,92476411,1822115931.38,000002,万科A,房地产
2021-12-09,17.80490572,18.4497514,17.79594953,18.2706276,131433978,2670445855.93,000002,万科A,房地产
2021-12-10,18.0915038,18.30645236,17.92133619,18.05567904,77189000,1556669244.66,000002,万科A,房地产
2021-12-13,17.98402952,18.39601426,17.79594953,17.8228181,97355343,1956861382.3,000002,万科A,房地产
2021-12-14,17.83177429,17.86759905,17.40187717,17.4645705,77966905,1527933127.45,000002,万科A,房地产
2021-12-15,17.38396479,17.70638763,17.3750086,17.56308859,53641083,1052614958.1,000002,万科A,房地产
2021-12-16,17.47352669,17.99298571,17.44665812,17.72430001,55501743,1099032837.5,000002,万科A,房地产
2021-12-17,17.72430001,17.85864286,17.49143907,17.49143907,52678298,1035530890.15,000002,万科A,房地产
2021-12-20,17.47352669,17.86759905,17.47352669,17.51830764,68959848,1360521094.69,000002,万科A,房地产
2021-12-21,17.45561431,18.51244473,17.41083336,18.19002189,159263253,3232649618.86,000002,万科A,房地产
2021-12-22,18.17210951,18.20793427,17.7332562,17.78699334,96198591,1921112690.98,000002,万科A,房地产
2021-12-23,17.79594953,17.90342381,17.4645705,17.59891335,69722678,1371590383.75,000002,万科A,房地产
2021-12-24,17.59891335,17.67056287,17.2854467,17.58995716,54067661,1054677918.07,000002,万科A,房地产
2021-12-27,17.72430001,18.03776666,17.53622002,17.57204478,75474417,1497295613.09,000002,万科A,房地产
2021-12-28,17.48248288,17.70638763,17.36605241,17.62578192,69046789,1353124078.21,000002,万科A,房地产
2021-12-29,17.59891335,17.74221239,17.33918384,17.35709622,58214420,1135708852.09,000002,万科A,房地产
2021-12-30,17.33022765,17.40187717,17.04362957,17.12423528,81221299,1557113848.09,000002,万科A,房地产
2021-12-31,17.14214766,17.88551143,17.1063229,17.69743144,115918655,2275602656.0,000002,万科A,房地产
2022-01-04,17.45561431,18.49453235,17.33918384,18.35123331,194720202,3956475666.05,000002,万科A,房地产
2022-01-05,18.29749617,19.35432659,18.23480284,18.96025423,193045791,4075047844.56,000002,万科A,房地产
2022-01-06,18.91547328,19.39910754,18.61991901,18.85277995,138027406,2923511291.25,000002,万科A,房地产
2022-01-07,19.14833422,20.11560274,19.12146565,19.60509991,226276805,4969780143.69,000002,万科A,房地产
2022-01-10,19.5244942,20.29472654,19.30954564,19.84691704,152779663,3376585470.5,000002,万科A,房地产
2022-01-11,19.80213609,20.67984271,19.51553801,19.9723037,170265125,3837452592.72,000002,万科A,房地产
2022-01-12,19.83796085,19.98125989,19.26476469,19.74839895,126895594,2783109367.86,000002,万科A,房地产
2022-01-13,19.703618,19.95439132,19.22893993,19.28267707,91286731,1984764398.41,000002,万科A,房地产
2022-01-14,19.33641421,19.4349323,18.51244473,18.5393133,104725179,2191322326.48,000002,万科A,房地产
2022-01-17,18.50348854,19.00503518,18.50348854,18.69156853,62602107,1311268282.56,000002,万科A,房地产
2022-01-18,18.76321805,19.6140561,18.68261234,19.33641421,106723695,2286204060.42,000002,万科A,房地产
2022-01-19,19.5244942,19.9723037,19.2558085,19.6140561,119176273,2611685896.08,000002,万科A,房地产
2022-01-20,19.69466181,20.2409894,19.6140561,19.80213609,159201940,3538267133.32,000002,万科A,房地产
2022-01-21,19.63196848,19.76631133,19.2558085,19.38119516,79129554,1717179550.19,000002,万科A,房地产
2022-01-24,19.33641421,19.703618,19.03190375,19.4349323,81358420,1761877978.23,000002,万科A,房地产
2022-01-25,19.3453704,19.41701992,18.56618187,18.64678758,106317655,2239316767.56,000002,万科A,房地产
2022-01-26,18.79904281,18.90651709,18.3601895,18.56618187,67740414,1400883473.23,000002,万科A,房地产
2022-01-27,18.38705807,18.7184371,18.12732856,18.30645236,99185805,2038304825.64,000002,万科A,房地产
2022-01-28,18.4497514,18.67365615,18.14524094,18.20793427,85890022,1765406636.63,000002,万科A,房地产
2022-02-07,18.38705807,18.82591138,18.12732856,18.72739329,93756430,1936407933.68,000002,万科A,房地产
2022-02-08,18.63783139,18.88860471,18.2706276,18.70052472,81650810,1690753297.25,000002,万科A,房地产
2022-02-09,18.64678758,19.09459708,18.27958379,18.3601895,136915644,2857589555.49,000002,万科A,房地产
2022-02-10,18.28853998,18.97816661,17.8228181,18.67365615,140992320,2911436086.98,000002,万科A,房地产
2022-02-11,18.807999,19.41701992,18.807999,18.96921042,149111845,3179393916.62,000002,万科A,房地产
2022-02-14,18.76321805,18.76321805,18.0915038,18.12732856,126886699,2590358817.45,000002,万科A,房地产
2022-02-15,18.13628475,18.19897808,17.65265049,17.74221239,114032047,2269888626.54,000002,万科A,房地产
2022-02-16,17.79594953,18.05567904,17.67951906,17.91238,70648987,1409098466.09,000002,万科A,房地产
2022-02-17,17.88551143,17.88551143,17.51830764,17.7332562,77303530,1526819219.27,000002,万科A,房地产
2022-02-18,17.6436943,18.39601426,17.6436943,18.34227712,137271076,2777835884.59,000002,万科A,房地产
2022-02-21,18.1810657,18.72739329,18.0019419,18.5393133,93337388,1912526227.25,000002,万科A,房地产
2022-02-22,18.36914569,18.75426186,18.2706276,18.48557616,86777261,1788757118.08,000002,万科A,房地产
2022-02-23,18.49453235,18.53035711,17.93029238,18.14524094,91691868,1852695470.26,000002,万科A,房地产
2022-02-24,18.04672285,18.25271522,17.5541324,17.76908096,87979439,1752828027.79,000002,万科A,房地产
2022-02-25,17.86759905,17.93924857,17.41978955,17.49143907,89396982,1758871460.43,000002,万科A,房地产
2022-02-28,17.4645705,17.4645705,17.00780481,17.1958848,86195407,1652652688.0,000002,万科A,房地产
2022-03-01,17.20484099,17.40187717,17.1063229,17.35709622,81580563,1570307872.0,000002,万科A,房地产
2022-03-02,17.38396479,17.61682573,17.11527909,17.30335908,89209507,1727309504.0,000002,万科A,房地产
2022-03-03,17.33022765,17.67056287,17.32127146,17.45561431,131903840,2574130000.0,000002,万科A,房地产
2022-03-04,17.2854467,17.2854467,16.43460865,16.75703149,213782225,3984274064.0,000002,万科A,房地产
2022-03-07,16.60477626,16.9271991,16.41669627,16.60477626,119326590,2216789152.0,000002,万科A,房地产
2022-03-08,16.52417055,16.5689515,15.75393821,15.82558773,158372769,2844612864.0,000002,万科A,房地产
