date,open,high,low,close,volume,amount,code,name,industry
2021-02-05,3.7093134,3.8117402,3.7019972,3.7897916,593744240,3063814604.27,601398,工商银行,银行
2021-02-08,3.7897916,3.804424,3.7458944,3.7751592,367126928,1896286394.73,601398,工商银行,银行
2021-02-09,3.7605268,3.767843,3.7385782,3.767843,278298848,1427909672.68,601398,工商银行,银行
2021-02-10,3.8336888,3.9287994,3.8117402,3.841005,664704224,3503636814.84,601398,工商银行,银行
2021-02-18,3.8995346,3.8995346,3.8190564,3.8336888,328400928,1729904261.44,601398,工商银行,银行
2021-02-19,3.8190564,3.877586,3.8117402,3.8336888,242413124,1272825159.72,601398,工商银行,银行
2021-02-22,3.841005,3.9580642,3.8336888,3.9287994,602082016,3210856211.08,601398,工商银行,银行
2021-02-23,3.914167,3.987329,3.8922184,3.9361156,467150528,2515406549.37,601398,工商银行,银行
2021-02-24,3.9287994,3.9653804,3.8336888,3.877586,385065744,2050842777.66,601398,工商银行,银行
2021-02-25,3.8702698,4.0092776,3.8629536,3.9800128,509700224,2755175018.03,601398,工商银行,银行
2021-02-26,3.9434318,4.0165938,3.914167,3.9287994,435170128,2353185887.83,601398,工商银行,银行
2021-03-01,3.9214832,3.9653804,3.8922184,3.9068508,240663315,1289476168.41,601398,工商银行,银行
2021-03-02,3.914167,3.914167,3.8336888,3.8702698,250031265,1322171845.07,601398,工商银行,银行
2021-03-03,3.8629536,4.0092776,3.8483212,3.987329,446911120,2420613520.8,601398,工商银行,银行
2021-03-04,3.9726966,4.0312262,3.9580642,3.987329,373419248,2041014988.7,601398,工商银行,银行
2021-03-05,3.9726966,4.0897558,3.9287994,4.0751234,478774352,2629997848.47,601398,工商银行,银行
2021-03-08,4.0824396,4.1043882,4.0312262,4.0458586,429168304,2390324692.93,601398,工商银行,银行
2021-03-09,4.0751234,4.1190206,3.9726966,3.9946452,466395024,2577277081.5,601398,工商银行,银行
2021-03-10,3.9800128,3.9946452,3.914167,3.950748,306784320,1658235909.07,601398,工商银行,银行
2021-03-11,3.987329,4.0531748,3.9726966,4.0092776,282422816,1547729634.14,601398,工商银行,银行
2021-03-12,4.0019614,4.02391,3.9726966,3.9800128,184841636,1009519474.66,601398,工商银行,银行
2021-03-15,3.987329,4.0824396,3.9653804,4.060491,303797600,1680121698.07,601398,工商银行,银行
2021-03-16,4.0678072,4.1190206,4.0531748,4.097072,273080000,1529009421.23,601398,工商银行,银行
2021-03-17,4.0824396,4.097072,4.0092776,4.0458586,203713443,1125314257.42,601398,工商银行,银行
2021-03-18,4.0385424,4.0531748,3.9946452,4.0092776,224544199,1232892978.24,601398,工商银行,银行
2021-03-19,4.0165938,4.02391,3.8922184,3.9214832,332530512,1790956578.44,601398,工商银行,银行
2021-03-22,3.8922184,3.987329,3.8922184,3.9653804,232531340,1256741319.31,601398,工商银行,银行
2021-03-23,3.950748,4.02391,3.914167,3.950748,325973136,1762122171.56,601398,工商银行,银行
2021-03-24,3.9287994,3.9726966,3.8995346,3.9580642,189983667,1023433745.1,601398,工商银行,银行
2021-03-25,3.9580642,3.9946452,3.914167,3.9214832,207394817,1119656595.73,601398,工商银行,银行
2021-03-26,3.9287994,3.9361156,3.877586,3.914167,247198368,1318532527.81,601398,工商银行,银行
2021-03-29,3.9287994,4.0019614,3.8995346,3.9946452,347949984,1883572374.48,601398,工商银行,银行
2021-03-30,3.9946452,4.0092776,3.9726966,4.0092776,193297381,1055760162.81,601398,工商银行,银行
2021-03-31,4.0019614,4.060491,3.9800128,4.0531748,242434867,1333971678.8,601398,工商银行,银行
2021-04-01,4.0312262,4.0531748,4.0019614,4.02391,132476154,729322830.94,601398,工商银行,银行
2021-04-02,4.02391,4.0312262,3.950748,3.9653804,184780740,1004165174.59,601398,工商银行,银行
2021-04-06,3.9653804,3.9726966,3.9287994,3.9653804,122894235,663506407.37,601398,工商银行,银行
2021-04-07,3.9653804,3.9946452,3.950748,3.987329,175696199,954364770.53,601398,工商银行,银行
2021-04-08,3.9946452,4.0019614,3.9580642,3.9800128,123971365,673843053.9,601398,工商银行,银行
2021-04-09,3.9800128,3.9800128,3.950748,3.9653804,131127592,710198880.77,601398,工商银行,银行
2021-04-12,3.9653804,4.02391,3.9434318,4.0092776,219634806,1197623266.58,601398,工商银行,银行
2021-04-13,4.0092776,4.0458586,3.987329,4.0312262,173937109,955601023.08,601398,工商银行,银行
2021-04-14,4.0312262,4.0385424,3.9726966,3.987329,153373910,838785289.98,601398,工商银行,银行
2021-04-15,3.9726966,3.987329,3.9434318,3.987329,157215797,851588447.69,601398,工商银行,银行
2021-04-16,3.9726966,3.9946452,3.9580642,3.9726966,110874302,602808763.18,601398,工商银行,银行
2021-04-19,3.9800128,3.9946452,3.9580642,3.9800128,175754330,955148031.43,601398,工商银行,银行
2021-04-20,3.9726966,3.9800128,3.9361156,3.9434318,177071674,956571771.34,601398,工商银行,银行
2021-04-21,3.9361156,3.9580642,3.9287994,3.9287994,135364763,729408437.59,601398,工商银行,银行
2021-04-22,3.9361156,3.9434318,3.8849022,3.8995346,211498349,1128744302.4,601398,工商银行,银行
2021-04-23,3.8849022,3.9068508,3.8556374,3.8702698,164898057,873476385.92,601398,工商银行,银行
2021-04-26,3.8849022,3.8922184,3.8483212,3.8556374,170693135,901989201.08,601398,工商银行,银行
2021-04-27,3.8483212,3.8556374,3.8190564,3.8336888,149123770,781815669.59,601398,工商银行,银行
2021-04-28,3.8336888,3.841005,3.7897916,3.804424,182976437,951527125.71,601398,工商银行,银行
2021-04-29,3.804424,3.8336888,3.7897916,3.8190564,188987315,984719706.41,601398,工商银行,银行
2021-04-30,3.8117402,3.8190564,3.7166296,3.7532106,395748736,2029640681.54,601398,工商银行,银行
2021-05-06,3.7385782,3.7897916,3.731262,3.7458944,216039682,1111237174.29,601398,工商银行,银行
2021-05-07,3.7458944,3.8263726,3.7385782,3.8190564,281997040,1463579746.84,601398,工商银行,银行
2021-05-10,3.8117402,3.841005,3.7897916,3.841005,207471144,1082434695.72,601398,工商银行,银行
2021-05-11,3.8336888,3.841005,3.8117402,3.8263726,139252141,728865904.87,601398,工商银行,银行
2021-05-12,3.8190564,3.8629536,3.8117402,3.8483212,150046333,788520443.23,601398,工商银行,银行
2021-05-13,3.841005,3.8629536,3.8117402,3.8336888,146069572,764148328.07,601398,工商银行,银行
2021-05-14,3.8336888,3.8629536,3.8117402,3.8629536,155000539,813767332.67,601398,工商银行,银行
2021-05-17,3.8483212,3.8702698,3.8336888,3.8556374,170881970,899549356.39,601398,工商银行,银行
2021-05-18,3.8556374,3.8556374,3.8263726,3.8483212,101639997,533290392.99,601398,工商银行,银行
2021-05-19,3.841005,3.8483212,3.804424,3.8117402,148187187,772568444.24,601398,工商银行,银行
2021-05-20,3.804424,3.8263726,3.7897916,3.8263726,128233876,666829935.24,601398,工商银行,银行
2021-05-21,3.8117402,3.8190564,3.7751592,3.7824754,151966814,787505846.47,601398,工商银行,银行
2021-05-24,3.7824754,3.804424,3.7751592,3.7971078,106540901,552108955.31,601398,工商银行,银行
2021-05-25,3.7971078,3.8483212,3.7751592,3.8483212,266674619,1392450021.22,601398,工商银行,银行
2021-05-26,3.841005,3.8702698,3.8263726,3.8483212,205603406,1081284307.03,601398,工商银行,银行
2021-05-27,3.8483212,3.8629536,3.8263726,3.8483212,183117591,963010881.36,601398,工商银行,银行
2021-05-28,3.8483212,3.8556374,3.8263726,3.8556374,170000519,892744989.1,601398,工商银行,银行
2021-05-31,3.841005,3.8483212,3.7971078,3.8117402,291960768,1520925680.5,601398,工商银行,银行
2021-06-01,3.8117402,3.8117402,3.7824754,3.7897916,224514102,1162897688.63,601398,工商银行,银行
2021-06-02,3.7897916,3.8117402,3.7605268,3.7971078,257745154,1330994608.93,601398,工商银行,银行
2021-06-03,3.7971078,3.804424,3.767843,3.767843,193708944,1001184001.57,601398,工商银行,银行
2021-06-04,3.7751592,3.804424,3.767843,3.7824754,239708428,1240163844.37,601398,工商银行,银行
2021-06-07,3.7897916,3.7897916,3.7751592,3.7824754,147696207,763427211.24,601398,工商银行,银行
2021-06-08,3.7824754,3.804424,3.7751592,3.804424,196300035,1017275136.49,601398,工商银行,银行
2021-06-09,3.7971078,3.8190564,3.7897916,3.7971078,206147147,1071905448.89,601398,工商银行,银行
2021-06-10,3.7971078,3.8190564,3.7897916,3.804424,205273227,1067542198.93,601398,工商银行,银行
2021-06-11,3.804424,3.804424,3.7824754,3.7971078,173573258,899678381.92,601398,工商银行,银行
2021-06-15,3.7897916,3.7971078,3.767843,3.7751592,181207362,935309204.8,601398,工商银行,银行
2021-06-16,3.7751592,3.7971078,3.767843,3.7824754,148655127,768523574.4,601398,工商银行,银行
2021-06-17,3.7824754,3.804424,3.767843,3.7897916,195878337,1015002288.64,601398,工商银行,银行
2021-06-18,3.7824754,3.7897916,3.7751592,3.7897916,153248858,792203510.03,601398,工商银行,银行
2021-06-21,3.7824754,3.7897916,3.767843,3.767843,199664270,1030022536.45,601398,工商银行,银行
2021-06-22,3.7751592,3.7897916,3.767843,3.7751592,178934078,924193353.06,601398,工商银行,银行
2021-06-23,3.7751592,3.7824754,3.7605268,3.7605268,252219354,1299166846.88,601398,工商银行,银行
2021-06-24,3.7605268,3.804424,3.7605268,3.804424,246529721,1275936039.23,601398,工商银行,银行
2021-06-25,3.7971078,3.841005,3.7897916,3.8263726,246059460,1286463193.57,601398,工商银行,银行
2021-06-28,3.8263726,3.8263726,3.7751592,3.7897916,257634469,1337751544.5,601398,工商银行,银行
2021-06-29,3.7897916,3.804424,3.7751592,3.7824754,222693506,1151485062.45,601398,工商银行,银行
2021-06-30,3.7897916,3.7897916,3.7751592,3.7824754,154934253,800438588.48,601398,工商银行,银行
2021-07-01,3.7824754,3.8483212,3.7751592,3.8483212,277013744,1441176256.94,601398,工商银行,银行
2021-07-02,3.8117402,3.8556374,3.7971078,3.841005,355189280,1854458892.51,601398,工商银行,银行
2021-07-05,3.8263726,3.8336888,3.7897916,3.804424,276171904,1438307912.7,601398,工商银行,银行
2021-07-06,3.82757248,3.82757248,3.80442184,3.8198556,265763047,1314029712.45,601398,工商银行,银行
2021-07-07,3.8198556,3.82757248,3.79670496,3.81213872,177670765,877305342.65,601398,工商银行,银行
2021-07-08,3.81213872,3.8198556,3.76583744,3.77355432,288364816,1412588547.7,601398,工商银行,银行
2021-07-09,3.77355432,3.78898808,3.72725304,3.7426868,273742032,1330231106.51,601398,工商银行,银行
2021-07-12,3.75812056,3.76583744,3.665518,3.68095176,505677360,2426435426.0,601398,工商银行,银行
2021-07-13,3.68095176,3.68866864,3.65780112,3.665518,293278048,1394984362.77,601398,工商银行,银行
2021-07-14,3.665518,3.665518,3.61149984,3.63465048,302082848,1420168143.48,601398,工商银行,银行
2021-07-15,3.63465048,3.68095176,3.61921672,3.665518,277590848,1316100925.69,601398,工商银行,银行
2021-07-16,3.665518,3.665518,3.63465048,3.65780112,170407398,805756076.78,601398,工商银行,银行
2021-07-19,3.65008424,3.65780112,3.6269336,3.65008424,168375795,793714596.32,601398,工商银行,银行
2021-07-20,3.63465048,3.64236736,3.6269336,3.63465048,102552924,483183662.12,601398,工商银行,银行
2021-07-21,3.64236736,3.65008424,3.61921672,3.61921672,164625857,773916483.76,601398,工商银行,银行
2021-07-22,3.6269336,3.64236736,3.61921672,3.63465048,147636965,695491004.97,601398,工商银行,银行
2021-07-23,3.63465048,3.64236736,3.61921672,3.6269336,139074561,653652762.35,601398,工商银行,银行
2021-07-26,3.61921672,3.6269336,3.5883492,3.60378296,224591633,1047502898.25,601398,工商银行,银行
2021-07-27,3.59606608,3.60378296,3.55748168,3.56519856,208899200,969160412.81,601398,工商银行,银行
2021-07-28,3.55748168,3.61149984,3.5497648,3.60378296,247993418,1154474143.55,601398,工商银行,银行
2021-07-29,3.60378296,3.60378296,3.55748168,3.56519856,171680634,794734065.92,601398,工商银行,银行
2021-07-30,3.56519856,3.56519856,3.52661416,3.54204792,184747154,847608533.4,601398,工商银行,银行
2021-08-02,3.53433104,3.55748168,3.49574664,3.5497648,214322262,980307726.93,601398,工商银行,银行
2021-08-03,3.54204792,3.54204792,3.5111804,3.53433104,135245787,617612567.02,601398,工商银行,银行
2021-08-04,3.53433104,3.53433104,3.50346352,3.5111804,148301902,675234462.08,601398,工商银行,银行
2021-08-05,3.5111804,3.52661416,3.49574664,3.50346352,109747157,499522160.78,601398,工商银行,银行
2021-08-06,3.5111804,3.5111804,3.48031288,3.49574664,158732842,717679983.59,601398,工商银行,银行
2021-08-09,3.48802976,3.52661416,3.48031288,3.5111804,192560063,876596527.11,601398,工商银行,银行
2021-08-10,3.5111804,3.52661416,3.48802976,3.51889728,177389103,805586221.44,601398,工商银行,银行
2021-08-11,3.52661416,3.59606608,3.52661416,3.5883492,330727248,1532111349.18,601398,工商银行,银行
2021-08-12,3.57291544,3.60378296,3.56519856,3.57291544,118278136,548759520.37,601398,工商银行,银行
2021-08-13,3.57291544,3.58063232,3.5497648,3.55748168,93542819,431809849.91,601398,工商银行,银行
2021-08-16,3.55748168,3.58063232,3.5497648,3.56519856,116109333,536195504.87,601398,工商银行,银行
2021-08-17,3.55748168,3.58063232,3.5497648,3.56519856,195138306,901396443.84,601398,工商银行,银行
2021-08-18,3.55748168,3.61149984,3.5497648,3.60378296,259846618,1206854887.4,601398,工商银行,银行
2021-08-19,3.59606608,3.60378296,3.56519856,3.58063232,148278726,687957237.19,601398,工商银行,银行
2021-08-20,3.58063232,3.60378296,3.56519856,3.59606608,190342577,884926715.76,601398,工商银行,银行
2021-08-23,3.58063232,3.60378296,3.57291544,3.57291544,117707675,546712339.26,601398,工商银行,银行
2021-08-24,3.57291544,3.5883492,3.57291544,3.57291544,95453098,442656392.99,601398,工商银行,银行
2021-08-25,3.58063232,3.58063232,3.56519856,3.57291544,100384789,464385844.59,601398,工商银行,银行
2021-08-26,3.56519856,3.57291544,3.5497648,3.56519856,117689309,542560911.26,601398,工商银行,银行
2021-08-27,3.55748168,3.58063232,3.5497648,3.58063232,116129716,536676654.74,601398,工商银行,银行
2021-08-30,3.57291544,3.58063232,3.51889728,3.53433104,203426605,933775425.87,601398,工商银行,银行
2021-08-31,3.54204792,3.56519856,3.52661416,3.56519856,191711450,880980368.09,601398,工商银行,银行
2021-09-01,3.55748168,3.61921672,3.5497648,3.61149984,268103361,1249115489.05,601398,工商银行,银行
2021-09-02,3.61149984,3.61921672,3.59606608,3.61921672,146790356,686983929.61,601398,工商银行,银行
2021-09-03,3.61921672,3.665518,3.59606608,3.65008424,202543720,954773062.1,601398,工商银行,银行
2021-09-06,3.6269336,3.665518,3.6269336,3.65008424,160536498,758568370.54,601398,工商银行,银行
2021-09-07,3.65008424,3.68095176,3.6269336,3.665518,194851319,921859134.34,601398,工商银行,银行
2021-09-08,3.65780112,3.68866864,3.65008424,3.68095176,174780048,832426920.45,601398,工商银行,银行
2021-09-09,3.67323488,3.68095176,3.64236736,3.665518,155311748,737594015.69,601398,工商银行,银行
2021-09-10,3.665518,3.72725304,3.65780112,3.69638552,250359269,1200536536.92,601398,工商银行,银行
2021-09-13,3.68866864,3.68866864,3.665518,3.68095176,168854899,804351060.84,601398,工商银行,银行
2021-09-14,3.67323488,3.68866864,3.6269336,3.63465048,185420345,877628017.66,601398,工商银行,银行
2021-09-15,3.6269336,3.64236736,3.59606608,3.61149984,175121628,820551878.48,601398,工商银行,银行
2021-09-16,3.61149984,3.63465048,3.60378296,3.61149984,167822042,787701858.44,601398,工商银行,银行
2021-09-17,3.61149984,3.63465048,3.61149984,3.6269336,110257170,517329960.98,601398,工商银行,银行
2021-09-22,3.5883492,3.59606608,3.56519856,3.57291544,217646013,1008833744.95,601398,工商银行,银行
2021-09-23,3.5883492,3.61149984,3.57291544,3.59606608,132515669,616352619.73,601398,工商银行,银行
2021-09-24,3.58063232,3.60378296,3.57291544,3.58063232,109891431,510211552.8,601398,工商银行,银行
2021-09-27,3.57291544,3.5883492,3.5497648,3.57291544,164468354,759535613.77,601398,工商银行,银行
2021-09-28,3.56519856,3.61149984,3.55748168,3.59606608,163379542,759632534.56,601398,工商银行,银行
2021-09-29,3.5883492,3.6269336,3.56519856,3.61149984,243813654,1138094980.31,601398,工商银行,银行
2021-09-30,3.61149984,3.61149984,3.57291544,3.59606608,150413152,698898764.12,601398,工商银行,银行
2021-10-08,3.59606608,3.65008424,3.5883492,3.63465048,185994625,872488109.02,601398,工商银行,银行
2021-10-11,3.64236736,3.68095176,3.63465048,3.65780112,181862463,863201212.47,601398,工商银行,银行
2021-10-12,3.65780112,3.67323488,3.63465048,3.665518,144930590,686903967.88,601398,工商银行,银行
2021-10-13,3.65780112,3.665518,3.63465048,3.64236736,112305696,530545725.88,601398,工商银行,银行
2021-10-14,3.64236736,3.65008424,3.63465048,3.63465048,71963708,339578661.34,601398,工商银行,银行
2021-10-15,3.64236736,3.665518,3.63465048,3.665518,125558856,594356221.55,601398,工商银行,银行
2021-10-18,3.665518,3.68095176,3.63465048,3.65008424,117369621,555326047.31,601398,工商银行,银行
2021-10-19,3.64236736,3.65780112,3.63465048,3.64236736,105882612,499759094.81,601398,工商银行,银行
2021-10-20,3.65008424,3.65008424,3.61149984,3.6269336,107459635,504948858.15,601398,工商银行,银行
2021-10-21,3.6269336,3.65780112,3.61921672,3.65780112,135131627,637824658.29,601398,工商银行,银行
2021-10-22,3.65780112,3.67323488,3.63465048,3.65008424,93108629,440144708.2,601398,工商银行,银行
2021-10-25,3.63465048,3.65008424,3.61921672,3.64236736,103342397,486689967.25,601398,工商银行,银行
2021-10-26,3.64236736,3.65780112,3.61921672,3.6269336,118735003,559100061.55,601398,工商银行,银行
2021-10-27,3.6269336,3.63465048,3.5883492,3.6269336,125771216,588428869.61,601398,工商银行,银行
2021-10-28,3.61149984,3.6269336,3.60378296,3.60378296,78300844,366506427.85,601398,工商银行,银行
2021-10-29,3.60378296,3.61921672,3.59606608,3.60378296,114980798,537655505.64,601398,工商银行,银行
2021-11-01,3.61149984,3.65008424,3.60378296,3.65008424,187623531,881706429.45,601398,工商银行,银行
2021-11-02,3.65008424,3.65008424,3.58063232,3.5883492,211569300,989837390.11,601398,工商银行,银行
2021-11-03,3.60378296,3.60378296,3.57291544,3.58063232,146029780,678038229.39,601398,工商银行,银行
2021-11-04,3.58063232,3.5883492,3.57291544,3.5883492,100158090,464799864.4,601398,工商银行,银行
2021-11-05,3.58063232,3.60378296,3.57291544,3.59606608,111301684,517754656.74,601398,工商银行,银行
2021-11-08,3.5883492,3.59606608,3.57291544,3.57291544,147350723,684049047.89,601398,工商银行,银行
2021-11-09,3.58063232,3.5883492,3.57291544,3.58063232,86689619,402174122.5,601398,工商银行,银行
2021-11-10,3.58063232,3.58063232,3.55748168,3.56519856,125047530,577396260.74,601398,工商银行,银行
2021-11-11,3.56519856,3.59606608,3.55748168,3.59606608,113105925,525090261.95,601398,工商银行,银行
2021-11-12,3.59606608,3.59606608,3.57291544,3.5883492,101683794,472333219.17,601398,工商银行,银行
2021-11-15,3.5883492,3.61149984,3.58063232,3.60378296,90047027,419795012.38,601398,工商银行,银行
2021-11-16,3.59606608,3.61149984,3.58063232,3.5883492,96281473,448267808.6,601398,工商银行,银行
2021-11-17,3.58063232,3.59606608,3.58063232,3.5883492,91233273,423989911.45,601398,工商银行,银行
2021-11-18,3.58063232,3.5883492,3.57291544,3.58063232,76467398,354706417.45,601398,工商银行,银行
2021-11-19,3.58063232,3.60378296,3.57291544,3.59606608,100557257,467427071.22,601398,工商银行,银行
2021-11-22,3.5883492,3.59606608,3.57291544,3.57291544,120582921,559173673.23,601398,工商银行,银行
2021-11-23,3.57291544,3.5883492,3.56519856,3.57291544,87825991,406963202.33,601398,工商银行,银行
2021-11-24,3.57291544,3.58063232,3.56519856,3.58063232,69961234,324057980.24,601398,工商银行,银行
2021-11-25,3.58063232,3.58063232,3.57291544,3.57291544,59692352,276623126.76,601398,工商银行,银行
2021-11-26,3.57291544,3.58063232,3.55748168,3.55748168,97887739,451910174.2,601398,工商银行,银行
2021-11-29,3.5497648,3.55748168,3.51889728,3.53433104,182257581,836194181.9,601398,工商银行,银行
2021-11-30,3.53433104,3.54204792,3.52661416,3.53433104,107684186,492804574.93,601398,工商银行,银行
2021-12-01,3.53433104,3.5497648,3.52661416,3.5497648,111305051,511084679.09,601398,工商银行,银行
2021-12-02,3.5497648,3.56519856,3.53433104,3.55748168,178468219,820135167.61,601398,工商银行,银行
2021-12-03,3.5497648,3.55748168,3.53433104,3.55748168,112786648,518341584.55,601398,工商银行,银行
2021-12-06,3.55748168,3.58063232,3.5497648,3.57291544,179570677,830641840.61,601398,工商银行,银行
2021-12-07,3.58063232,3.60378296,3.56519856,3.59606608,205710491,956152029.88,601398,工商银行,银行
2021-12-08,3.59606608,3.59606608,3.57291544,3.58063232,137715679,638961848.73,601398,工商银行,银行
2021-12-09,3.5883492,3.61149984,3.57291544,3.59606608,195655482,911941953.68,601398,工商银行,银行
2021-12-10,3.5883492,3.59606608,3.56519856,3.59606608,215420340,999479301.95,601398,工商银行,银行
2021-12-13,3.58063232,3.59606608,3.57291544,3.57291544,134673715,625469689.72,601398,工商银行,银行
2021-12-14,3.57291544,3.58063232,3.55748168,3.56519856,127696943,589757693.05,601398,工商银行,银行
2021-12-15,3.55748168,3.56519856,3.5497648,3.55748168,104159689,479973461.91,601398,工商银行,银行
2021-12-16,3.55748168,3.57291544,3.54204792,3.56519856,145725514,671821104.3,601398,工商银行,银行
2021-12-17,3.55748168,3.56519856,3.5497648,3.55748168,124789948,575345954.2,601398,工商银行,银行
2021-12-20,3.5497648,3.57291544,3.5497648,3.55748168,148614561,686198264.46,601398,工商银行,银行
2021-12-21,3.55748168,3.59606608,3.5497648,3.5883492,202972372,942740125.67,601398,工商银行,银行
2021-12-22,3.5883492,3.59606608,3.57291544,3.58063232,141140040,655780550.78,601398,工商银行,银行
2021-12-23,3.58063232,3.5883492,3.57291544,3.5883492,98090990,455450242.36,601398,工商银行,银行
2021-12-24,3.5883492,3.60378296,3.58063232,3.5883492,127908797,595172745.59,601398,工商银行,银行
2021-12-27,3.58063232,3.59606608,3.58063232,3.59606608,90503312,421103237.52,601398,工商银行,银行
2021-12-28,3.59606608,3.61149984,3.5883492,3.61149984,200550469,936086065.2,601398,工商银行,银行
2021-12-29,3.59606608,3.60378296,3.58063232,3.59606608,97664653,454516937.13,601398,工商银行,银行
2021-12-30,3.5883492,3.59606608,3.57291544,3.58063232,141275058,655490356.36,601398,工商银行,银行
2021-12-31,3.57291544,3.5883492,3.57291544,3.57291544,95902215,444544835.45,601398,工商银行,银行
2022-01-04,3.58063232,3.60378296,3.57291544,3.60378296,168875635,785143329.2,601398,工商银行,银行
2022-01-05,3.59606608,3.64236736,3.5883492,3.63465048,283954624,1332859586.75,601398,工商银行,银行
2022-01-06,3.6269336,3.65008424,3.61149984,3.6269336,190314359,894943768.46,601398,工商银行,银行
2022-01-07,3.61921672,3.665518,3.61149984,3.65780112,193964955,916673915.7,601398,工商银行,银行
2022-01-10,3.65780112,3.67323488,3.64236736,3.665518,158329303,750737778.35,601398,工商银行,银行
2022-01-11,3.65008424,3.68095176,3.65008424,3.665518,167026297,794398036.98,601398,工商银行,银行
2022-01-12,3.665518,3.665518,3.6269336,3.64236736,185731519,876687476.55,601398,工商银行,银行
2022-01-13,3.63465048,3.68866864,3.63465048,3.65008424,179313500,851827612.74,601398,工商银行,银行
2022-01-14,3.65780112,3.65780112,3.60378296,3.61149984,225197035,1057017143.74,601398,工商银行,银行
2022-01-17,3.60378296,3.6269336,3.58063232,3.5883492,178722662,832701574.24,601398,工商银行,银行
2022-01-18,3.5883492,3.6269336,3.57291544,3.61921672,216950022,1011704453.23,601398,工商银行,银行
2022-01-19,3.60378296,3.63465048,3.59606608,3.6269336,172913175,810536134.66,601398,工商银行,银行
2022-01-20,3.6269336,3.67323488,3.61921672,3.665518,313127456,1482850093.79,601398,工商银行,银行
2022-01-21,3.65008424,3.65780112,3.61921672,3.6269336,173528070,816856403.41,601398,工商银行,银行
2022-01-24,3.6269336,3.64236736,3.61149984,3.6269336,141887130,665972926.55,601398,工商银行,银行
2022-01-25,3.61921672,3.6269336,3.60378296,3.60378296,170383668,798145266.87,601398,工商银行,银行
2022-01-26,3.59606608,3.6269336,3.59606608,3.61921672,118994814,557705782.94,601398,工商银行,银行
2022-01-27,3.61149984,3.63465048,3.59606608,3.61149984,143695502,672949232.54,601398,工商银行,银行
2022-01-28,3.61149984,3.65008424,3.59606608,3.59606608,221043880,1037472492.2,601398,工商银行,银行
2022-02-07,3.61921672,3.665518,3.60378296,3.65780112,257528860,1216216070.04,601398,工商银行,银行
2022-02-08,3.65780112,3.75812056,3.65008424,3.7426868,491972048,2367215816.28,601398,工商银行,银行
2022-02-09,3.7426868,3.7812712,3.71181928,3.73496992,352209536,1710473976.73,601398,工商银行,银行
2022-02-10,3.7426868,3.75812056,3.7041024,3.75040368,252750988,1222399402.22,601398,工商银行,银行
2022-02-11,3.73496992,3.77355432,3.72725304,3.75812056,216813019,1055659517.81,601398,工商银行,银行
2022-02-14,3.7426868,3.75040368,3.68095176,3.7041024,263967446,1267336370.6,601398,工商银行,银行
2022-02-15,3.69638552,3.71953616,3.665518,3.67323488,195749099,935314542.07,601398,工商银行,银行
2022-02-16,3.68095176,3.71181928,3.665518,3.68866864,155456701,743663745.68,601398,工商银行,银行
2022-02-17,3.68866864,3.71181928,3.68095176,3.68866864,127575079,610866291.44,601398,工商银行,银行
2022-02-18,3.68095176,3.71953616,3.67323488,3.71181928,159889548,766743186.28,601398,工商银行,银行
2022-02-21,3.7041024,3.71953616,3.68095176,3.71953616,159403365,764397600.52,601398,工商银行,银行
2022-02-22,3.7041024,3.71181928,3.67323488,3.68866864,170843755,816340652.95,601398,工商银行,银行
2022-02-23,3.68866864,3.68866864,3.65780112,3.68095176,235801579,1121673859.17,601398,工商银行,银行
2022-02-24,3.665518,3.68095176,3.61921672,3.6269336,256626628,1211414666.32,601398,工商银行,银行
2022-02-25,3.6269336,3.64236736,3.59606608,3.60378296,250601820,1174239875.02,601398,工商银行,银行
2022-02-28,3.60378296,3.61149984,3.58063232,3.59606608,194926963,908084768.0,601398,工商银行,银行
2022-03-01,3.60378296,3.6269336,3.5883492,3.61149984,194254562,906672528.0,601398,工商银行,银行
2022-03-02,3.60378296,3.63465048,3.59606608,3.6269336,152051440,712736656.0,601398,工商银行,银行
2022-03-03,3.61921672,3.67323488,3.61921672,3.65780112,227331198,1075452464.0,601398,工商银行,银行
2022-03-04,3.65008424,3.65008424,3.60378296,3.64236736,162498774,764539216.0,601398,工商银行,银行
2022-03-07,3.6269336,3.65008424,3.57291544,3.5883492,352940976,1647036752.0,601398,工商银行,银行
2022-03-08,3.5883492,3.59606608,3.5497648,3.56519856,281133552,1302919792.0,601398,工商银行,银行
2022-03-09,3.55748168,3.58063232,3.472596,3.51889728,462058480,2116239856.0,601398,工商银行,银行
2022-03-10,3.54204792,3.55748168,3.5111804,3.51889728,230674382,1055255232.0,601398,工商银行,银行
2022-03-11,3.5111804,3.55748168,3.48802976,3.55748168,270787536,1233914624.0,601398,工商银行,银行
2022-03-14,3.53433104,3.58063232,3.51889728,3.54204792,229087259,1053445744.0,601398,工商银行,银行
2022-03-15,3.52661416,3.5497648,3.48031288,3.50346352,513013280,2327503088.0,601398,工商银行,银行
2022-03-16,3.50346352,3.52661416,3.44944536,3.5111804,421243248,1904496880.0,601398,工商银行,银行
2022-03-17,3.52661416,3.52661416,3.48031288,3.48802976,309820976,1403531232.0,601398,工商银行,银行
2022-03-18,3.48802976,3.5497648,3.48031288,3.5111804,362779728,1650775565.34,601398,工商银行,银行
